"Run.ID","Run.Group","Code","Type","Unit","Value"
528,"HER","HER","enviro.displace","value",1
528,"HER","HER","enviro.kill","value",1
528,"HER","HER","max.temp","value",10
528,"HER","HER","min.temp","value",5
528,"HER","HER","speed","value",10000
529,"BLF","BLF","enviro.displace","value",0
529,"BLF","BLF","enviro.kill","value",0
529,"BLF","BLF","max.temp","value",15
529,"BLF","BLF","min.temp","value",5
529,"BLF","BLF","speed","value",10000
530,"HER","HER","enviro.displace","value",0
530,"HER","HER","enviro.kill","value",0
530,"HER","HER","max.temp","value",15
530,"HER","HER","min.temp","value",5
530,"HER","HER","speed","value",10000
531,"BLF","BLF","enviro.displace","value",0
531,"BLF","BLF","enviro.kill","value",1
531,"BLF","BLF","max.temp","value",15
531,"BLF","BLF","min.temp","value",5
531,"BLF","BLF","speed","value",10000
532,"HER","HER","enviro.displace","value",0
532,"HER","HER","enviro.kill","value",1
532,"HER","HER","max.temp","value",15
532,"HER","HER","min.temp","value",5
532,"HER","HER","speed","value",10000
533,"BLF","BLF","enviro.displace","value",1
533,"BLF","BLF","enviro.kill","value",0
533,"BLF","BLF","max.temp","value",15
533,"BLF","BLF","min.temp","value",5
533,"BLF","BLF","speed","value",10000
534,"HER","HER","enviro.displace","value",1
534,"HER","HER","enviro.kill","value",0
534,"HER","HER","max.temp","value",15
534,"HER","HER","min.temp","value",5
534,"HER","HER","speed","value",10000
535,"BLF","BLF","enviro.displace","value",1
535,"BLF","BLF","enviro.kill","value",1
535,"BLF","BLF","max.temp","value",15
535,"BLF","BLF","min.temp","value",5
535,"BLF","BLF","speed","value",10000
536,"HER","HER","enviro.displace","value",1
536,"HER","HER","enviro.kill","value",1
536,"HER","HER","max.temp","value",15
536,"HER","HER","min.temp","value",5
536,"HER","HER","speed","value",10000
537,"BLF","BLF","enviro.displace","value",0
537,"BLF","BLF","enviro.kill","value",0
537,"BLF","BLF","max.temp","value",20
537,"BLF","BLF","min.temp","value",5
537,"BLF","BLF","speed","value",10000
538,"HER","HER","enviro.displace","value",0
538,"HER","HER","enviro.kill","value",0
538,"HER","HER","max.temp","value",20
538,"HER","HER","min.temp","value",5
538,"HER","HER","speed","value",10000
539,"BLF","BLF","enviro.displace","value",0
539,"BLF","BLF","enviro.kill","value",1
539,"BLF","BLF","max.temp","value",20
539,"BLF","BLF","min.temp","value",5
539,"BLF","BLF","speed","value",10000
540,"HER","HER","enviro.displace","value",0
540,"HER","HER","enviro.kill","value",1
540,"HER","HER","max.temp","value",20
540,"HER","HER","min.temp","value",5
540,"HER","HER","speed","value",10000
541,"BLF","BLF","enviro.displace","value",1
541,"BLF","BLF","enviro.kill","value",0
541,"BLF","BLF","max.temp","value",20
541,"BLF","BLF","min.temp","value",5
541,"BLF","BLF","speed","value",10000
542,"HER","HER","enviro.displace","value",1
542,"HER","HER","enviro.kill","value",0
542,"HER","HER","max.temp","value",20
542,"HER","HER","min.temp","value",5
542,"HER","HER","speed","value",10000
543,"BLF","BLF","enviro.displace","value",1
543,"BLF","BLF","enviro.kill","value",1
543,"BLF","BLF","max.temp","value",20
543,"BLF","BLF","min.temp","value",5
543,"BLF","BLF","speed","value",10000
544,"HER","HER","enviro.displace","value",1
544,"HER","HER","enviro.kill","value",1
544,"HER","HER","max.temp","value",20
544,"HER","HER","min.temp","value",5
544,"HER","HER","speed","value",10000
545,"BLF","BLF","enviro.displace","value",0
545,"BLF","BLF","enviro.kill","value",0
545,"BLF","BLF","max.temp","value",5
545,"BLF","BLF","min.temp","value",10
545,"BLF","BLF","speed","value",10000
546,"HER","HER","enviro.displace","value",0
546,"HER","HER","enviro.kill","value",0
546,"HER","HER","max.temp","value",5
546,"HER","HER","min.temp","value",10
546,"HER","HER","speed","value",10000
547,"BLF","BLF","enviro.displace","value",0
547,"BLF","BLF","enviro.kill","value",1
547,"BLF","BLF","max.temp","value",5
547,"BLF","BLF","min.temp","value",10
547,"BLF","BLF","speed","value",10000
548,"HER","HER","enviro.displace","value",0
548,"HER","HER","enviro.kill","value",1
548,"HER","HER","max.temp","value",5
548,"HER","HER","min.temp","value",10
548,"HER","HER","speed","value",10000
549,"BLF","BLF","enviro.displace","value",1
549,"BLF","BLF","enviro.kill","value",0
549,"BLF","BLF","max.temp","value",5
549,"BLF","BLF","min.temp","value",10
549,"BLF","BLF","speed","value",10000
550,"HER","HER","enviro.displace","value",1
550,"HER","HER","enviro.kill","value",0
550,"HER","HER","max.temp","value",5
550,"HER","HER","min.temp","value",10
550,"HER","HER","speed","value",10000
551,"BLF","BLF","enviro.displace","value",1
551,"BLF","BLF","enviro.kill","value",1
551,"BLF","BLF","max.temp","value",5
551,"BLF","BLF","min.temp","value",10
551,"BLF","BLF","speed","value",10000
552,"HER","HER","enviro.displace","value",1
552,"HER","HER","enviro.kill","value",1
552,"HER","HER","max.temp","value",5
552,"HER","HER","min.temp","value",10
552,"HER","HER","speed","value",10000
553,"BLF","BLF","enviro.displace","value",0
553,"BLF","BLF","enviro.kill","value",0
553,"BLF","BLF","max.temp","value",10
553,"BLF","BLF","min.temp","value",10
553,"BLF","BLF","speed","value",10000
554,"HER","HER","enviro.displace","value",0
554,"HER","HER","enviro.kill","value",0
554,"HER","HER","max.temp","value",10
554,"HER","HER","min.temp","value",10
554,"HER","HER","speed","value",10000
555,"BLF","BLF","enviro.displace","value",0
555,"BLF","BLF","enviro.kill","value",1
555,"BLF","BLF","max.temp","value",10
555,"BLF","BLF","min.temp","value",10
555,"BLF","BLF","speed","value",10000
556,"HER","HER","enviro.displace","value",0
556,"HER","HER","enviro.kill","value",1
556,"HER","HER","max.temp","value",10
556,"HER","HER","min.temp","value",10
556,"HER","HER","speed","value",10000
557,"BLF","BLF","enviro.displace","value",1
557,"BLF","BLF","enviro.kill","value",0
557,"BLF","BLF","max.temp","value",10
557,"BLF","BLF","min.temp","value",10
557,"BLF","BLF","speed","value",10000
558,"HER","HER","enviro.displace","value",1
558,"HER","HER","enviro.kill","value",0
558,"HER","HER","max.temp","value",10
558,"HER","HER","min.temp","value",10
558,"HER","HER","speed","value",10000
559,"BLF","BLF","enviro.displace","value",1
559,"BLF","BLF","enviro.kill","value",1
559,"BLF","BLF","max.temp","value",10
559,"BLF","BLF","min.temp","value",10
559,"BLF","BLF","speed","value",10000
560,"HER","HER","enviro.displace","value",1
560,"HER","HER","enviro.kill","value",1
560,"HER","HER","max.temp","value",10
560,"HER","HER","min.temp","value",10
560,"HER","HER","speed","value",10000
561,"BLF","BLF","enviro.displace","value",0
561,"BLF","BLF","enviro.kill","value",0
561,"BLF","BLF","max.temp","value",15
561,"BLF","BLF","min.temp","value",10
561,"BLF","BLF","speed","value",10000
562,"HER","HER","enviro.displace","value",0
562,"HER","HER","enviro.kill","value",0
562,"HER","HER","max.temp","value",15
562,"HER","HER","min.temp","value",10
562,"HER","HER","speed","value",10000
563,"BLF","BLF","enviro.displace","value",0
563,"BLF","BLF","enviro.kill","value",1
563,"BLF","BLF","max.temp","value",15
563,"BLF","BLF","min.temp","value",10
563,"BLF","BLF","speed","value",10000
564,"HER","HER","enviro.displace","value",0
564,"HER","HER","enviro.kill","value",1
564,"HER","HER","max.temp","value",15
564,"HER","HER","min.temp","value",10
564,"HER","HER","speed","value",10000
565,"BLF","BLF","enviro.displace","value",1
565,"BLF","BLF","enviro.kill","value",0
565,"BLF","BLF","max.temp","value",15
565,"BLF","BLF","min.temp","value",10
565,"BLF","BLF","speed","value",10000
566,"HER","HER","enviro.displace","value",1
566,"HER","HER","enviro.kill","value",0
566,"HER","HER","max.temp","value",15
566,"HER","HER","min.temp","value",10
566,"HER","HER","speed","value",10000
567,"BLF","BLF","enviro.displace","value",1
567,"BLF","BLF","enviro.kill","value",1
567,"BLF","BLF","max.temp","value",15
567,"BLF","BLF","min.temp","value",10
567,"BLF","BLF","speed","value",10000
568,"HER","HER","enviro.displace","value",1
568,"HER","HER","enviro.kill","value",1
568,"HER","HER","max.temp","value",15
568,"HER","HER","min.temp","value",10
568,"HER","HER","speed","value",10000
569,"BLF","BLF","enviro.displace","value",0
569,"BLF","BLF","enviro.kill","value",0
569,"BLF","BLF","max.temp","value",20
569,"BLF","BLF","min.temp","value",10
569,"BLF","BLF","speed","value",10000
570,"HER","HER","enviro.displace","value",0
570,"HER","HER","enviro.kill","value",0
570,"HER","HER","max.temp","value",20
570,"HER","HER","min.temp","value",10
570,"HER","HER","speed","value",10000
571,"BLF","BLF","enviro.displace","value",0
571,"BLF","BLF","enviro.kill","value",1
571,"BLF","BLF","max.temp","value",20
571,"BLF","BLF","min.temp","value",10
571,"BLF","BLF","speed","value",10000
572,"HER","HER","enviro.displace","value",0
572,"HER","HER","enviro.kill","value",1
572,"HER","HER","max.temp","value",20
572,"HER","HER","min.temp","value",10
572,"HER","HER","speed","value",10000
573,"BLF","BLF","enviro.displace","value",1
573,"BLF","BLF","enviro.kill","value",0
573,"BLF","BLF","max.temp","value",20
573,"BLF","BLF","min.temp","value",10
573,"BLF","BLF","speed","value",10000
574,"HER","HER","enviro.displace","value",1
574,"HER","HER","enviro.kill","value",0
574,"HER","HER","max.temp","value",20
574,"HER","HER","min.temp","value",10
574,"HER","HER","speed","value",10000
575,"BLF","BLF","enviro.displace","value",1
575,"BLF","BLF","enviro.kill","value",1
575,"BLF","BLF","max.temp","value",20
575,"BLF","BLF","min.temp","value",10
575,"BLF","BLF","speed","value",10000
576,"HER","HER","enviro.displace","value",1
576,"HER","HER","enviro.kill","value",1
576,"HER","HER","max.temp","value",20
576,"HER","HER","min.temp","value",10
576,"HER","HER","speed","value",10000
577,"BLF","BLF","enviro.displace","value",0
577,"BLF","BLF","enviro.kill","value",0
577,"BLF","BLF","max.temp","value",5
577,"BLF","BLF","min.temp","value",15
577,"BLF","BLF","speed","value",10000
578,"HER","HER","enviro.displace","value",0
578,"HER","HER","enviro.kill","value",0
578,"HER","HER","max.temp","value",5
578,"HER","HER","min.temp","value",15
578,"HER","HER","speed","value",10000
579,"BLF","BLF","enviro.displace","value",0
579,"BLF","BLF","enviro.kill","value",1
579,"BLF","BLF","max.temp","value",5
579,"BLF","BLF","min.temp","value",15
579,"BLF","BLF","speed","value",10000
580,"HER","HER","enviro.displace","value",0
580,"HER","HER","enviro.kill","value",1
580,"HER","HER","max.temp","value",5
580,"HER","HER","min.temp","value",15
580,"HER","HER","speed","value",10000
581,"BLF","BLF","enviro.displace","value",1
581,"BLF","BLF","enviro.kill","value",0
581,"BLF","BLF","max.temp","value",5
581,"BLF","BLF","min.temp","value",15
581,"BLF","BLF","speed","value",10000
582,"HER","HER","enviro.displace","value",1
582,"HER","HER","enviro.kill","value",0
582,"HER","HER","max.temp","value",5
582,"HER","HER","min.temp","value",15
582,"HER","HER","speed","value",10000
583,"BLF","BLF","enviro.displace","value",1
583,"BLF","BLF","enviro.kill","value",1
583,"BLF","BLF","max.temp","value",5
583,"BLF","BLF","min.temp","value",15
583,"BLF","BLF","speed","value",10000
584,"HER","HER","enviro.displace","value",1
584,"HER","HER","enviro.kill","value",1
584,"HER","HER","max.temp","value",5
584,"HER","HER","min.temp","value",15
584,"HER","HER","speed","value",10000
585,"BLF","BLF","enviro.displace","value",0
585,"BLF","BLF","enviro.kill","value",0
585,"BLF","BLF","max.temp","value",10
585,"BLF","BLF","min.temp","value",15
585,"BLF","BLF","speed","value",10000
586,"HER","HER","enviro.displace","value",0
586,"HER","HER","enviro.kill","value",0
586,"HER","HER","max.temp","value",10
586,"HER","HER","min.temp","value",15
586,"HER","HER","speed","value",10000
587,"BLF","BLF","enviro.displace","value",0
587,"BLF","BLF","enviro.kill","value",1
587,"BLF","BLF","max.temp","value",10
587,"BLF","BLF","min.temp","value",15
587,"BLF","BLF","speed","value",10000
588,"HER","HER","enviro.displace","value",0
588,"HER","HER","enviro.kill","value",1
588,"HER","HER","max.temp","value",10
588,"HER","HER","min.temp","value",15
588,"HER","HER","speed","value",10000
589,"BLF","BLF","enviro.displace","value",1
589,"BLF","BLF","enviro.kill","value",0
589,"BLF","BLF","max.temp","value",10
589,"BLF","BLF","min.temp","value",15
589,"BLF","BLF","speed","value",10000
590,"HER","HER","enviro.displace","value",1
590,"HER","HER","enviro.kill","value",0
590,"HER","HER","max.temp","value",10
590,"HER","HER","min.temp","value",15
590,"HER","HER","speed","value",10000
591,"BLF","BLF","enviro.displace","value",1
591,"BLF","BLF","enviro.kill","value",1
591,"BLF","BLF","max.temp","value",10
591,"BLF","BLF","min.temp","value",15
591,"BLF","BLF","speed","value",10000
592,"HER","HER","enviro.displace","value",1
592,"HER","HER","enviro.kill","value",1
592,"HER","HER","max.temp","value",10
592,"HER","HER","min.temp","value",15
592,"HER","HER","speed","value",10000
593,"BLF","BLF","enviro.displace","value",0
593,"BLF","BLF","enviro.kill","value",0
593,"BLF","BLF","max.temp","value",15
593,"BLF","BLF","min.temp","value",15
593,"BLF","BLF","speed","value",10000
594,"HER","HER","enviro.displace","value",0
594,"HER","HER","enviro.kill","value",0
594,"HER","HER","max.temp","value",15
594,"HER","HER","min.temp","value",15
594,"HER","HER","speed","value",10000
595,"BLF","BLF","enviro.displace","value",0
595,"BLF","BLF","enviro.kill","value",1
595,"BLF","BLF","max.temp","value",15
595,"BLF","BLF","min.temp","value",15
595,"BLF","BLF","speed","value",10000
596,"HER","HER","enviro.displace","value",0
596,"HER","HER","enviro.kill","value",1
596,"HER","HER","max.temp","value",15
596,"HER","HER","min.temp","value",15
596,"HER","HER","speed","value",10000
597,"BLF","BLF","enviro.displace","value",1
597,"BLF","BLF","enviro.kill","value",0
597,"BLF","BLF","max.temp","value",15
597,"BLF","BLF","min.temp","value",15
597,"BLF","BLF","speed","value",10000
598,"HER","HER","enviro.displace","value",1
598,"HER","HER","enviro.kill","value",0
598,"HER","HER","max.temp","value",15
598,"HER","HER","min.temp","value",15
598,"HER","HER","speed","value",10000
599,"BLF","BLF","enviro.displace","value",1
599,"BLF","BLF","enviro.kill","value",1
599,"BLF","BLF","max.temp","value",15
599,"BLF","BLF","min.temp","value",15
599,"BLF","BLF","speed","value",10000
600,"HER","HER","enviro.displace","value",1
600,"HER","HER","enviro.kill","value",1
600,"HER","HER","max.temp","value",15
600,"HER","HER","min.temp","value",15
600,"HER","HER","speed","value",10000
601,"BLF","BLF","enviro.displace","value",0
601,"BLF","BLF","enviro.kill","value",0
601,"BLF","BLF","max.temp","value",20
601,"BLF","BLF","min.temp","value",15
601,"BLF","BLF","speed","value",10000
602,"HER","HER","enviro.displace","value",0
602,"HER","HER","enviro.kill","value",0
602,"HER","HER","max.temp","value",20
602,"HER","HER","min.temp","value",15
602,"HER","HER","speed","value",10000
603,"BLF","BLF","enviro.displace","value",0
603,"BLF","BLF","enviro.kill","value",1
603,"BLF","BLF","max.temp","value",20
603,"BLF","BLF","min.temp","value",15
603,"BLF","BLF","speed","value",10000
604,"HER","HER","enviro.displace","value",0
604,"HER","HER","enviro.kill","value",1
604,"HER","HER","max.temp","value",20
604,"HER","HER","min.temp","value",15
604,"HER","HER","speed","value",10000
605,"BLF","BLF","enviro.displace","value",1
605,"BLF","BLF","enviro.kill","value",0
605,"BLF","BLF","max.temp","value",20
605,"BLF","BLF","min.temp","value",15
605,"BLF","BLF","speed","value",10000
606,"HER","HER","enviro.displace","value",1
606,"HER","HER","enviro.kill","value",0
606,"HER","HER","max.temp","value",20
606,"HER","HER","min.temp","value",15
606,"HER","HER","speed","value",10000
607,"BLF","BLF","enviro.displace","value",1
607,"BLF","BLF","enviro.kill","value",1
607,"BLF","BLF","max.temp","value",20
607,"BLF","BLF","min.temp","value",15
607,"BLF","BLF","speed","value",10000
608,"HER","HER","enviro.displace","value",1
608,"HER","HER","enviro.kill","value",1
608,"HER","HER","max.temp","value",20
608,"HER","HER","min.temp","value",15
608,"HER","HER","speed","value",10000
609,"BLF","BLF","enviro.displace","value",0
609,"BLF","BLF","enviro.kill","value",0
609,"BLF","BLF","max.temp","value",5
609,"BLF","BLF","min.temp","value",20
609,"BLF","BLF","speed","value",10000
610,"HER","HER","enviro.displace","value",0
610,"HER","HER","enviro.kill","value",0
610,"HER","HER","max.temp","value",5
610,"HER","HER","min.temp","value",20
610,"HER","HER","speed","value",10000
611,"BLF","BLF","enviro.displace","value",0
611,"BLF","BLF","enviro.kill","value",1
611,"BLF","BLF","max.temp","value",5
611,"BLF","BLF","min.temp","value",20
611,"BLF","BLF","speed","value",10000
612,"HER","HER","enviro.displace","value",0
612,"HER","HER","enviro.kill","value",1
612,"HER","HER","max.temp","value",5
612,"HER","HER","min.temp","value",20
612,"HER","HER","speed","value",10000
613,"BLF","BLF","enviro.displace","value",1
613,"BLF","BLF","enviro.kill","value",0
613,"BLF","BLF","max.temp","value",5
613,"BLF","BLF","min.temp","value",20
613,"BLF","BLF","speed","value",10000
614,"HER","HER","enviro.displace","value",1
614,"HER","HER","enviro.kill","value",0
614,"HER","HER","max.temp","value",5
614,"HER","HER","min.temp","value",20
614,"HER","HER","speed","value",10000
615,"BLF","BLF","enviro.displace","value",1
615,"BLF","BLF","enviro.kill","value",1
615,"BLF","BLF","max.temp","value",5
615,"BLF","BLF","min.temp","value",20
615,"BLF","BLF","speed","value",10000
616,"HER","HER","enviro.displace","value",1
616,"HER","HER","enviro.kill","value",1
616,"HER","HER","max.temp","value",5
616,"HER","HER","min.temp","value",20
616,"HER","HER","speed","value",10000
617,"BLF","BLF","enviro.displace","value",0
617,"BLF","BLF","enviro.kill","value",0
617,"BLF","BLF","max.temp","value",10
617,"BLF","BLF","min.temp","value",20
617,"BLF","BLF","speed","value",10000
618,"HER","HER","enviro.displace","value",0
618,"HER","HER","enviro.kill","value",0
618,"HER","HER","max.temp","value",10
618,"HER","HER","min.temp","value",20
618,"HER","HER","speed","value",10000
619,"BLF","BLF","enviro.displace","value",0
619,"BLF","BLF","enviro.kill","value",1
619,"BLF","BLF","max.temp","value",10
619,"BLF","BLF","min.temp","value",20
619,"BLF","BLF","speed","value",10000
620,"HER","HER","enviro.displace","value",0
620,"HER","HER","enviro.kill","value",1
620,"HER","HER","max.temp","value",10
620,"HER","HER","min.temp","value",20
620,"HER","HER","speed","value",10000
621,"BLF","BLF","enviro.displace","value",1
621,"BLF","BLF","enviro.kill","value",0
621,"BLF","BLF","max.temp","value",10
621,"BLF","BLF","min.temp","value",20
621,"BLF","BLF","speed","value",10000
622,"HER","HER","enviro.displace","value",1
622,"HER","HER","enviro.kill","value",0
622,"HER","HER","max.temp","value",10
622,"HER","HER","min.temp","value",20
622,"HER","HER","speed","value",10000
623,"BLF","BLF","enviro.displace","value",1
623,"BLF","BLF","enviro.kill","value",1
623,"BLF","BLF","max.temp","value",10
623,"BLF","BLF","min.temp","value",20
623,"BLF","BLF","speed","value",10000
624,"HER","HER","enviro.displace","value",1
624,"HER","HER","enviro.kill","value",1
624,"HER","HER","max.temp","value",10
624,"HER","HER","min.temp","value",20
624,"HER","HER","speed","value",10000
625,"BLF","BLF","enviro.displace","value",0
625,"BLF","BLF","enviro.kill","value",0
625,"BLF","BLF","max.temp","value",15
625,"BLF","BLF","min.temp","value",20
625,"BLF","BLF","speed","value",10000
626,"HER","HER","enviro.displace","value",0
626,"HER","HER","enviro.kill","value",0
626,"HER","HER","max.temp","value",15
626,"HER","HER","min.temp","value",20
626,"HER","HER","speed","value",10000
627,"BLF","BLF","enviro.displace","value",0
627,"BLF","BLF","enviro.kill","value",1
627,"BLF","BLF","max.temp","value",15
627,"BLF","BLF","min.temp","value",20
627,"BLF","BLF","speed","value",10000
628,"HER","HER","enviro.displace","value",0
628,"HER","HER","enviro.kill","value",1
628,"HER","HER","max.temp","value",15
628,"HER","HER","min.temp","value",20
628,"HER","HER","speed","value",10000
629,"BLF","BLF","enviro.displace","value",1
629,"BLF","BLF","enviro.kill","value",0
629,"BLF","BLF","max.temp","value",15
629,"BLF","BLF","min.temp","value",20
629,"BLF","BLF","speed","value",10000
630,"HER","HER","enviro.displace","value",1
630,"HER","HER","enviro.kill","value",0
630,"HER","HER","max.temp","value",15
630,"HER","HER","min.temp","value",20
630,"HER","HER","speed","value",10000
631,"BLF","BLF","enviro.displace","value",1
631,"BLF","BLF","enviro.kill","value",1
631,"BLF","BLF","max.temp","value",15
631,"BLF","BLF","min.temp","value",20
631,"BLF","BLF","speed","value",10000
632,"HER","HER","enviro.displace","value",1
632,"HER","HER","enviro.kill","value",1
632,"HER","HER","max.temp","value",15
632,"HER","HER","min.temp","value",20
632,"HER","HER","speed","value",10000
633,"BLF","BLF","enviro.displace","value",0
633,"BLF","BLF","enviro.kill","value",0
633,"BLF","BLF","max.temp","value",20
633,"BLF","BLF","min.temp","value",20
633,"BLF","BLF","speed","value",10000
634,"HER","HER","enviro.displace","value",0
634,"HER","HER","enviro.kill","value",0
634,"HER","HER","max.temp","value",20
634,"HER","HER","min.temp","value",20
634,"HER","HER","speed","value",10000
635,"BLF","BLF","enviro.displace","value",0
635,"BLF","BLF","enviro.kill","value",1
635,"BLF","BLF","max.temp","value",20
635,"BLF","BLF","min.temp","value",20
635,"BLF","BLF","speed","value",10000
636,"HER","HER","enviro.displace","value",0
636,"HER","HER","enviro.kill","value",1
636,"HER","HER","max.temp","value",20
636,"HER","HER","min.temp","value",20
636,"HER","HER","speed","value",10000
637,"BLF","BLF","enviro.displace","value",1
637,"BLF","BLF","enviro.kill","value",0
637,"BLF","BLF","max.temp","value",20
637,"BLF","BLF","min.temp","value",20
637,"BLF","BLF","speed","value",10000
638,"HER","HER","enviro.displace","value",1
638,"HER","HER","enviro.kill","value",0
638,"HER","HER","max.temp","value",20
638,"HER","HER","min.temp","value",20
638,"HER","HER","speed","value",10000
639,"BLF","BLF","enviro.displace","value",1
639,"BLF","BLF","enviro.kill","value",1
639,"BLF","BLF","max.temp","value",20
639,"BLF","BLF","min.temp","value",20
639,"BLF","BLF","speed","value",10000
640,"HER","HER","enviro.displace","value",1
640,"HER","HER","enviro.kill","value",1
640,"HER","HER","max.temp","value",20
640,"HER","HER","min.temp","value",20
640,"HER","HER","speed","value",10000
641,"BLF","BLF","enviro.displace","value",0
641,"BLF","BLF","enviro.kill","value",0
641,"BLF","BLF","max.temp","value",5
641,"BLF","BLF","min.temp","value",5
641,"BLF","BLF","speed","value",50000
642,"HER","HER","enviro.displace","value",0
642,"HER","HER","enviro.kill","value",0
642,"HER","HER","max.temp","value",5
642,"HER","HER","min.temp","value",5
642,"HER","HER","speed","value",50000
643,"BLF","BLF","enviro.displace","value",0
643,"BLF","BLF","enviro.kill","value",1
643,"BLF","BLF","max.temp","value",5
643,"BLF","BLF","min.temp","value",5
643,"BLF","BLF","speed","value",50000
644,"HER","HER","enviro.displace","value",0
644,"HER","HER","enviro.kill","value",1
644,"HER","HER","max.temp","value",5
644,"HER","HER","min.temp","value",5
644,"HER","HER","speed","value",50000
645,"BLF","BLF","enviro.displace","value",1
645,"BLF","BLF","enviro.kill","value",0
645,"BLF","BLF","max.temp","value",5
645,"BLF","BLF","min.temp","value",5
645,"BLF","BLF","speed","value",50000
646,"HER","HER","enviro.displace","value",1
646,"HER","HER","enviro.kill","value",0
646,"HER","HER","max.temp","value",5
646,"HER","HER","min.temp","value",5
646,"HER","HER","speed","value",50000
647,"BLF","BLF","enviro.displace","value",1
647,"BLF","BLF","enviro.kill","value",1
647,"BLF","BLF","max.temp","value",5
647,"BLF","BLF","min.temp","value",5
647,"BLF","BLF","speed","value",50000
648,"HER","HER","enviro.displace","value",1
648,"HER","HER","enviro.kill","value",1
648,"HER","HER","max.temp","value",5
648,"HER","HER","min.temp","value",5
648,"HER","HER","speed","value",50000
649,"BLF","BLF","enviro.displace","value",0
649,"BLF","BLF","enviro.kill","value",0
649,"BLF","BLF","max.temp","value",10
649,"BLF","BLF","min.temp","value",5
649,"BLF","BLF","speed","value",50000
650,"HER","HER","enviro.displace","value",0
650,"HER","HER","enviro.kill","value",0
650,"HER","HER","max.temp","value",10
650,"HER","HER","min.temp","value",5
650,"HER","HER","speed","value",50000
651,"BLF","BLF","enviro.displace","value",0
651,"BLF","BLF","enviro.kill","value",1
651,"BLF","BLF","max.temp","value",10
651,"BLF","BLF","min.temp","value",5
651,"BLF","BLF","speed","value",50000
652,"HER","HER","enviro.displace","value",0
652,"HER","HER","enviro.kill","value",1
652,"HER","HER","max.temp","value",10
652,"HER","HER","min.temp","value",5
652,"HER","HER","speed","value",50000
653,"BLF","BLF","enviro.displace","value",1
653,"BLF","BLF","enviro.kill","value",0
653,"BLF","BLF","max.temp","value",10
653,"BLF","BLF","min.temp","value",5
653,"BLF","BLF","speed","value",50000
654,"HER","HER","enviro.displace","value",1
654,"HER","HER","enviro.kill","value",0
654,"HER","HER","max.temp","value",10
654,"HER","HER","min.temp","value",5
654,"HER","HER","speed","value",50000
655,"BLF","BLF","enviro.displace","value",1
655,"BLF","BLF","enviro.kill","value",1
655,"BLF","BLF","max.temp","value",10
655,"BLF","BLF","min.temp","value",5
655,"BLF","BLF","speed","value",50000
656,"HER","HER","enviro.displace","value",1
656,"HER","HER","enviro.kill","value",1
656,"HER","HER","max.temp","value",10
656,"HER","HER","min.temp","value",5
656,"HER","HER","speed","value",50000
657,"BLF","BLF","enviro.displace","value",0
657,"BLF","BLF","enviro.kill","value",0
657,"BLF","BLF","max.temp","value",15
657,"BLF","BLF","min.temp","value",5
657,"BLF","BLF","speed","value",50000
658,"HER","HER","enviro.displace","value",0
658,"HER","HER","enviro.kill","value",0
658,"HER","HER","max.temp","value",15
658,"HER","HER","min.temp","value",5
658,"HER","HER","speed","value",50000
659,"BLF","BLF","enviro.displace","value",0
659,"BLF","BLF","enviro.kill","value",1
659,"BLF","BLF","max.temp","value",15
659,"BLF","BLF","min.temp","value",5
659,"BLF","BLF","speed","value",50000
660,"HER","HER","enviro.displace","value",0
660,"HER","HER","enviro.kill","value",1
660,"HER","HER","max.temp","value",15
660,"HER","HER","min.temp","value",5
660,"HER","HER","speed","value",50000
661,"BLF","BLF","enviro.displace","value",1
661,"BLF","BLF","enviro.kill","value",0
661,"BLF","BLF","max.temp","value",15
661,"BLF","BLF","min.temp","value",5
661,"BLF","BLF","speed","value",50000
662,"HER","HER","enviro.displace","value",1
662,"HER","HER","enviro.kill","value",0
662,"HER","HER","max.temp","value",15
662,"HER","HER","min.temp","value",5
662,"HER","HER","speed","value",50000
663,"BLF","BLF","enviro.displace","value",1
663,"BLF","BLF","enviro.kill","value",1
663,"BLF","BLF","max.temp","value",15
663,"BLF","BLF","min.temp","value",5
663,"BLF","BLF","speed","value",50000
664,"HER","HER","enviro.displace","value",1
664,"HER","HER","enviro.kill","value",1
664,"HER","HER","max.temp","value",15
664,"HER","HER","min.temp","value",5
664,"HER","HER","speed","value",50000
665,"BLF","BLF","enviro.displace","value",0
665,"BLF","BLF","enviro.kill","value",0
665,"BLF","BLF","max.temp","value",20
665,"BLF","BLF","min.temp","value",5
665,"BLF","BLF","speed","value",50000
666,"HER","HER","enviro.displace","value",0
666,"HER","HER","enviro.kill","value",0
666,"HER","HER","max.temp","value",20
666,"HER","HER","min.temp","value",5
666,"HER","HER","speed","value",50000
667,"BLF","BLF","enviro.displace","value",0
667,"BLF","BLF","enviro.kill","value",1
667,"BLF","BLF","max.temp","value",20
667,"BLF","BLF","min.temp","value",5
667,"BLF","BLF","speed","value",50000
668,"HER","HER","enviro.displace","value",0
668,"HER","HER","enviro.kill","value",1
668,"HER","HER","max.temp","value",20
668,"HER","HER","min.temp","value",5
668,"HER","HER","speed","value",50000
669,"BLF","BLF","enviro.displace","value",1
669,"BLF","BLF","enviro.kill","value",0
669,"BLF","BLF","max.temp","value",20
669,"BLF","BLF","min.temp","value",5
669,"BLF","BLF","speed","value",50000
670,"HER","HER","enviro.displace","value",1
670,"HER","HER","enviro.kill","value",0
