1,HAL,pPREY2HAL1,0.018,0.036,0.017,0.015,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0,0.06,0.3,0.12,0.12,0,0.09,0.09,0.054,0.1285,0.0075,0.0075,0.048,0.0075,0.0075,0.0075,0.0075,0.018,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.036,0.042,0.8,3.00E-04,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0.06,0.001,0.006,3.00E-06,0.001,0.001,0.036,0.01,0.05,0.309990234,0.309990234,0.042,0.018,0.054,0.006,0.04,0,0,0,0,0.015,0,0,0,0.000726,0,0,0,0,0,0,0,0,NA
1,HAL,pPREY2HAL2,0.018,0.036,0.009,0.025,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0,0.06,0.3,0.15,0.15,0.015,0.09,0.09,0.054,0.1375,0.008,0.008,0.048,0.008,0.008,0.008,0.008,0.018,0.008,0.008,0.008,0.008,0.008,0.008,0.036,0.08,0.8,3.00E-04,0,0,0,0,0,0,0.008,0.008,0.008,0,0,0,0,0,0,0,0.06,0.001,0.006,3.00E-06,0.001,0.001,0.036,0.003,0.04,0.309990234,0.309990234,0.042,0.018,0.054,0.006,0.03,0,0,0,0,0.015,0,0,0,0.000726,0,0,0,0,0,0,0,0,NA
0,HER,pPREY1HER1,0,0.01875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.03,0.01875,0.03375,0,0.01875,0.00375,0,0.0175,0.0025,0.0025,0.01875,0.00375,0.0025,0.0025,0.0025,0.03375,0.0025,0.0025,0.0025,0.0025,0.03375,0.0025,0.01875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01125,0,0,0,1.00E-04,1.00E-04,0.01875,0.01875,0.000177972,0.0025,0.02625,0.075,0.0075,0.02,0.015,0.01,0,0,0,0.0375,0.0075,0,0,0.3,0.02,0,0,0,0,0,0,0,0,NA
0,HER,pPREY1HER2,0,0.01875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.03,0.01875,0.03375,0,0.01875,0.00375,0,0.0175,0.0025,0.0025,0.01875,0.00375,0.0025,0.0025,0.0025,0.03375,0.0025,0.0025,0.0025,0.0025,0.03375,0.0025,0.01875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01125,0,0,0,1.00E-04,1.00E-04,0.01875,0.01875,0.000177972,0.0025,0.02625,0.075,0.0075,0.015,0.015,0.1,0,0,0,0.0375,0.0075,0,0,0.3,0.02,0,0,0,0,0,0,0,0,NA
0,HER,pPREY2HER1,0,0.01875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.03,0.01875,0.03375,0,0.01875,0.00375,0,0.01125,1.00E-08,1.00E-08,0.01875,0.00375,1.00E-08,1.00E-08,1.00E-08,0.03375,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0.03375,1.00E-08,0.01875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01125,0,0,0,1.00E-04,1.00E-04,0.01875,0.01875,0.000177972,0.0025,0.02625,0.075,0.0075,0.02,0.015,0.01,0,0,0,0.0375,0.0075,0,0,0.3,0.02,0,0,0,0.1,0,0,0,0,NA
0,HER,pPREY2HER2,0,0.01875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125,0.03,0.01875,0.03375,0,0.01875,0.00375,0,0.01125,1.00E-08,1.00E-08,0.01875,0.00375,1.00E-08,1.00E-08,1.00E-08,0.03375,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0.03375,1.00E-08,0.01875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01125,0,0,0,1.00E-04,1.00E-04,0.01875,0.01875,0.000177972,0.0025,0.02625,0.075,0.0075,0.015,0.015,0.1,0,0,0,0.0375,0.0075,0,0,0.3,0.02,0,0,0,0,0,0,0,0,NA
1,INV,pPREY1INV1,0.009,0.006,0,0.0105,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0,0,0,0.015,0.03,0.03,0.03,0.015,0.045,0.045,0.003,0.009,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0075,0.015,0.006,0,0,0,0,0,0,0.015,0.015,0.015,0,0,0,0,0,0,0,0.3,0.00075,0.00075,4.50E-05,0.015,0.015,0.015,0.012,0.08,0.12,0.12,0.075,0.075,0.03,0.105,0.07,0,0,0,0.003,0.00225,0,0,0.00105,0.000722103,0,0,0,0,0,0,0,0,NA
1,INV,pPREY1INV2,0.009,0.006,0,0.0105,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0,0,0,0.015,0.03,0.03,0.03,0.015,0.045,0.045,0.003,0.009,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0075,0.015,0.006,0,0,0,0,0,0,0.015,0.015,0.015,0,0,0,0,0,0,0,0.3,0.00075,0.00075,4.50E-05,0.015,0.015,0.015,0.012,0.09,0.12,0.12,0.075,0.075,0.03,0.105,0.08,0,0,0,0.003,0.00225,0,0,0.00105,0.000722103,0,0,0,0,0,0,0,0,NA
1,INV,pPREY2INV1,0.009,0.006,0,0.0105,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0,0,0,0.02,0.03,0.03,0.03,0.015,0.065,0.065,0.003,0.0335,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.02,0.045,0.006,0,0,0,0,0,0,0.015,0.015,0.015,0,0,0,0,0,0,0,0.3,0.00075,0.00075,4.50E-05,0.015,0.015,0.015,0.012,0.08,0.12,0.12,0.075,0.075,0.03,0.105,0.07,0,0,0,0.003,0.00225,0,0,0.00105,0.000722103,0,0,0,0,0,0,0,0,NA
1,INV,pPREY2INV2,0.009,0.006,0,0.0105,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0,0,0,0.02,0.03,0.03,0.03,0.015,0.045,0.045,0.003,0.036,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.01,0.045,0.006,0,0,0,0,0,0,0.015,0.015,0.015,0,0,0,0,0,0,0,0.3,0.00075,0.00075,4.50E-05,0.015,0.015,0.015,0.012,0.09,0.12,0.12,0.075,0.075,0.03,0.105,0.08,0,0,0,0.003,0.00225,0,0,0.00105,0.000722103,0,0,0,0,0,0,0,0,NA
1,ISQ,pPREY1ISQ1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.015,0,0,0,0,0.1,0,0.05,0.15,0.1,0.1,0.3,0.1,0,0,0,0,0.05,0,0,0,0.1,0.05,0,0,0,0.1,0,0.1,0,0,NA
1,ISQ,pPREY1ISQ2,0.01,0.0275,0.0045,0.002,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.005,0.005,0.005,0.0385,0.01,0.01,0.01,0.007,0.019,0.019,0.0013,0.0215,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.00275,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.002,0.002,0,0,0,0,0.1,0.019,0.15,0.15,0.05,0.05,0.3,0.1,0,0,0,0,0.05,0,0,0,0.1,0.05,0,0,0,0.1,0,0.1,0,0,NA
1,ISQ,pPREY2ISQ1,0.075,0.225,0.0375,0.015,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.0375,0.0375,0.0375,0.3,0.075,0.075,0.075,0.0525,0.15,0.15,0.0075,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.0225,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.015,0.015,0,0,0,0,0.2,0,0.15,0.15,0.2,0.2,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,NA
1,ISQ,pPREY2ISQ2,0.075,0.225,0.0045,0.002,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.005,0.005,0.005,0.3,0.075,0.075,0.2,0.007,0.15,0.15,0.0013,0.0215,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.00275,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.015,0.015,0,0,0,0,0.2,0.019,0.15,0.15,0.3,0.3,0.1,0,0,0,0,0,0.1,0,0,0,0,0.005,0,0,0,0.1,0,0.1,0,0,NA
0,LOB,pPREYLOB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003375,0.045,0.045,0.045,0.09,0.15,0.3,0.3,0.3375,0.3375,0,0.3375,0.3,0,0,0.0225,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.1,NA
1,LSK,pPREY1LSK1,0.04,0.1,0,0,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0,0,0,0.1,0.06,0.03,0.01,0.015,0.085,0.085,0.001,0.0535,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.024,0.05,0,0,0,0,0,0,0,0.3,0.051,0.051,0,0,0,0,0,0,0,0.3,0.03,0.007,0.024,0.025,0.054,0.03,0.006,0.166635898,0.18,0.18,0.036,0.006,0.00812014,0.006,0.08,0,0,0,0.006,0.005,0,0,0.024,0.000597366,0,0,0,0,0,0,0,0,NA
1,LSK,pPREY1LSK2,0.025,0.1,0,0,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0,0,0,0.1,0.06,0.03,0.01,0.017,0.085,0.085,0.002,0.0675,0.015,0.015,0.015,0.048,0.048,0.015,0.015,0.018,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.024,0.05,0,0,0,0,0,0,0,0.3,0.051,0.051,0,0,0,0,0,0,0,0.3,0.03,0.007,0.024,0.025,0.054,0.03,0.006,0.166635898,0.18,0.18,0.036,0.006,0.00812014,0.006,0.08,0,0,0,0.006,0.005,0,0,0.024,0.000597366,0,0,0,0,0,0,0,0,NA
1,LSK,pPREY2LSK1,0.0025,0.06,0,0,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0,0,0,0.08,0.15,0.15,0.15,0.0275,0.095,0.095,0.009,0.06875,0.005,0.005,0.012,0.048,0.048,0.005,0.005,0.018,0.005,0.005,0.005,0.005,0.005,0.012,0.006,0.03,0.09,0,0,0,0,0,0,0,0.3,0.0015,0.006,0,0,0,0,0,0,0,0.3,0.03,0.01,0.024,0.025,0.054,0.03,0.006,0.166635898,0.2,0.2,0.036,0.006,0.00812014,0.006,0.08,0,0,0,0.006,0.005,0,0,0.024,0.000597366,0,0,0,0,0,0,0,0,NA
1,LSK,pPREY2LSK2,0.004,0.06,0,0,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0,0,0,0.08,0.15,0.15,0.15,0.0275,0.15,0.15,0.03,0.11175,0.005,0.005,0.012,0.048,0.048,0.005,0.005,0.018,0.005,0.005,0.005,0.005,0.005,0.012,0.006,0.05,0.09,0,0,0,0,0,0,0,0.3,0.0015,0.006,0,0,0,0,0,0,0,0.3,0.03,0.01,0.024,0.025,0.054,0.03,0.006,0.166635898,0.2,0.2,0.036,0.006,0.00812014,0.006,0.08,0,0,0,0.006,0.005,0,0,0.024,0.000597366,0,0,0,0,0,0.2,0,0,NA
1,LSQ,pPREY1LSQ1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.015,0,0,0,0,0.1,0,0.05,0.15,0.1,0.1,0.3,0.1,0,0,0,0,0.05,0,0,0,0.1,0.05,0,0,0,0.1,0,0.1,0,0,NA
1,LSQ,pPREY1LSQ2,0.01,0.0275,0.0045,0.002,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.005,0.005,0.005,0.0385,0.01,0.01,0.01,0.007,0.019,0.019,0.0013,0.0215,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.00275,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.002,0.002,0,0,0,0,0.1,0.019,0.15,0.15,0.05,0.05,0.3,0.1,0,0,0,0,0.05,0,0,0,0.1,0.05,0,0,0,0.1,0,0.1,0,0,NA
1,LSQ,pPREY2LSQ1,0.075,0.225,0.0375,0.015,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.075,0.1,0,0.15,0.15,0.0075,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.0225,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.015,0.015,0,0,0,0,0.2,0,0.15,0.15,0.2,0.2,0.2,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,NA
1,LSQ,pPREY2LSQ2,0.075,0.225,0.0045,0.002,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.005,0.005,0.005,0.3,0.1,0.075,0.3,0.007,0.15,0.1,0.0013,0.0215,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.00275,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.015,0.015,0,0,0,0,0.2,0.019,0.15,0.15,0.3,0.3,0.2,0,0,0,0,0,0.1,0,0,0,0,0.005,0,0,0,0.1,0,0.1,0,0,NA
0,MAK,pPREY1MAK1,0.01,0.04,0,0,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0,0,0,0,0.1,0.02,0.01,0,0.01,0.02,0,0.04,0.012501367,0.012501367,0.05,0.012501367,0.012501367,0.012501367,0.012501367,0.012501367,0.012501367,0.012501367,0.012501367,0.012501367,0.012501367,0.05,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.07,0,0,5.00E-04,5.00E-04,0.01,0.09,2.83E-05,0.008,0.02,0.06,0.03,0.003,0.04,0.01,0.03,0,0,0.2,0.00175,0,0,1.00E-07,0.3,0,0,0,0,0,0,0,0,NA
0,MAK,pPREY1MAK2,0.01,0.04,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0.1,0.02,0.01,0,0.00175,0.02,0,0.04,0.006,0.006,0.05,0.006,0.006,0.006,0.01,0.006,0.006,0.006,0.006,0.006,0.006,0.05,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.07,1.00E-05,0,5.00E-04,5.00E-04,0.01,0.09,2.83E-05,0.008,0.02,0.06,0.03,0.003,0.04,0.01,0.03,0,0,0.2,0.00175,0,0,1.00E-07,0.3,0,0,0,0,0,0,0,0,NA
0,MAK,pPREY2MAK1,0.01,0.04,0,0,5.00E-04,5.00E-04,5.00E-04,5.00E-04,5.00E-04,5.00E-04,5.00E-04,5.00E-04,0,0,0,0,0.1,0.02,0.01,0,0,0.02,0,0.04,1.00E-08,1.00E-08,0.05,1.00E-08,1.00E-08,1.00E-08,0.01,1.00E-08,1.00E-08,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0.05,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.07,0,0,5.00E-04,5.00E-04,0.01,0.09,2.83E-05,0.008,0.02,0.06,0.03,0.003,0.04,0.01,0.01,0,0,0.2,0.00175,0,0,1.00E-07,0.3,0,0,0,0,0,0,0,0,NA
0,MAK,pPREY2MAK2,0.01,0.04,0,0,5.00E-04,5.00E-04,5.00E-04,5.00E-04,5.00E-04,5.00E-04,5.00E-04,5.00E-04,0,0,0,0,0.1,0.02,0.01,0,0,0.02,0,0.04,1.00E-08,1.00E-08,0.05,1.00E-08,1.00E-08,1.00E-08,0.01,1.00E-08,1.00E-08,1.00E-08,1.00E-08,1.00E-08,1.00E-08,0.05,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.07,1.00E-05,0,5.00E-04,5.00E-04,0.01,0.09,2.83E-05,0.008,0.02,0.06,0.03,0.003,0.04,0.01,0.01,0,0,0.2,0.00175,0,0,1.00E-07,0.3,0,0,0,0,0,0,0,0,NA
1,MEN,pPREY1MEN1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.001,0.062,0.062,0,0,0.3,0,0.08,0,0,0,0,0.0125,0,0,2.00E-07,0.004,0,0,0,0,0,0,0,0,NA
1,MEN,pPREY1MEN2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.001,0.062,0.062,0,0,0.3,0,0.08,0,0,0,0,0.0125,0,0,2.00E-07,0.004,0,0,0,0,0,0,0,0,NA
1,MEN,pPREY2MEN1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.001,0.062,0.062,0,0,0.3,0,0.08,0,0,0,0,0.0125,0,0,2.00E-07,0.004,0,0,0,0.1,0,0,0,0,NA
1,MEN,pPREY2MEN2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.001,0.062,0.062,0,0,0.3,0,0.08,0,0,0,0,0.0125,0,0,2.00E-07,0.004,0,0,0,0,0,0,0,0,NA
0,MPF,pPREY1MPF1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,1.80E-05,0,0,0.3,0.18,0.01,0,0,0,0,0,0,0,1.20E-05,0.015,0,0,0,0,0,0,0,0,NA
0,MPF,pPREY1MPF2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,1.80E-05,0,0,0.3,0.18,0.01,0,0,0,0,0,0,0,1.20E-05,0.015,0,0,0,0,0,0,0,0,NA
0,MPF,pPREY2MPF1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,1.80E-05,0,0,0.3,0.18,0.01,0,0,0,0,0,0,0,1.20E-05,0.015,0,0,0,0,0,0,0,0,NA
0,MPF,pPREY2MPF2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,1.80E-05,0,0,0.3,0.18,0.01,0,0,0,0,0,0,0,1.20E-05,0.015,0,0,0,0,0,0,0,0,NA
1,NSH,pPREY1NSH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045,0.045,0.045,0.225,0,0.05625,0.05625,0.0225,0.0225,0.07875,0.3375,0,0.1,0,0.1,0,0.225,0,0.45,0.25,0.3375,0,0,0.05625,0.3,0.1,0.025,0.1,0.025,NA
1,NSH,pPREY1NSH2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0.045,0.045,0.045,0.225,0.05,0.05625,0.05625,0.0225,0.0225,0.07875,0.3375,0.3,0.25,0,0.4,0,0.225,0.15,0.45,0.375,0.3375,0,0,0.05625,0.3,0.1,0.025,0.1,0.1,NA
1,NSH,pPREY2NSH1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00225,0.00225,0,0.045,0.045,0.045,0.225,0,0.05625,0.05625,0.0225,0.0225,0.3,0.3375,0,0.2,0,0.45,0,0.225,0,0.45,0.5,0.2,0,0,0.05625,0.3,0.1,0.025,0.1,0.025,NA
1,NSH,pPREY2NSH2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0.045,0.045,0.045,0.225,0.05,0.05625,0.05625,0.0225,0.0225,0.3,0.3375,0.3,0.25,0,0.45,0,0.225,0.15,0.45,0.5,0.2,0,0,0.05625,0.3,0.1,0.025,0.1,0.1,NA
1,OHK,pPREY1OHK1,0.006,0.004,0,0.007,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0,0,0,0.01,0.03,0.02,0.02,0.012,0.03,0.03,0.0015,0.00625,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.005,0.013,0.0035,0,0,0,0,0,0,0.015,0.01,0.01,0,0,0,0,0,0,0,0.3,0.006,5.00E-04,3.00E-05,0.01,0.01,0.01,0.008,0.08,0.049374695,0.049374695,0.012,0.0015,0.03,0.0015,0.07,0,0,0,0,0.00225,0,0,0,0.000722103,0,0,0,0,0,0,0,0,NA
1,OHK,pPREY1OHK2,0.006,0.004,0,0.0035,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0,0,0,0.01,0.03,0.02,0.02,0.012,0.025,0.025,0.002,0.00625,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.005,0.013,0.0035,0,0,0,0,0,0,0.015,0.0015,0.0015,0,0,0,0,0,0,0,0.3,0.006,5.00E-04,3.00E-05,0.010525456,0.010525456,0.010525456,0.008,0.09,0.049374695,0.049374695,0.012,0.0015,0.03,0.0015,0.08,0,0,0,0,0.00225,0,0,0,0.000722103,0,0,0,0,0,0,0,0,NA
1,OHK,pPREY2OHK1,0.008,0.0025,0,5.00E-04,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0,0,0,0.02,0.03,0.03,0.03,0.005,0.065,0.065,7.00E-04,0.0335,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.02,0.045,4.00E-05,0,0,0,0,0,0,0.015,0.00015,0.00015,0,0,0,0,0,0,0,0.3,0.006,4.00E-04,3.00E-05,0.01,0.01,0.01,0.008,0.08,0.029656128,0.029656128,0.012,0.0015,0.03,0.0015,0.07,0,0,0,0,0.00225,0,0,0,0.000722103,0,0,0,0,0,0,0,0,NA
1,OHK,pPREY2OHK2,0.008,0.0025,0,0.0015,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0,0,0,0.02,0.03,0.03,0.03,0.005,0.025,0.025,0.0006375,0.036,0.075,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.045,4.00E-05,0,0,0,0,0,0,0.015,0.00015,0.00015,0,0,0,0,0,0,0,0.3,0.006,4.00E-04,3.00E-05,0.010525456,0.010525456,0.010525456,0.008,0.09,0.029656128,0.029656128,0.012,0.0015,0.03,0.0015,0.08,0,0,0,0,0.00225,0,0,0,0.000722103,0,0,0,0,0,0,0,0,NA
1,OPT,pPREY1OPT1,0.009,0.006,0,0.0105,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0,0,0,0.015,0.03,0.03,0.03,0.015,0.045,0.045,0.003,0.009,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0075,0.015,0.006,0,0,0,0,0,0,0.015,0.015,0.015,0,0,0,0,0,0,0,0.3,0.00075,0.00075,4.50E-05,0.015,0.015,0.015,0.012,0.08,0.12,0.12,0.075,0.075,0.03,0.105,0.07,0,0,0,0.003,0.00225,0,0,0.00105,0.000722103,0,0,0,0,0,0,0,0,NA
1,OPT,pPREY1OPT2,0.009,0.006,0,0.0105,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0,0,0,0.015,0.03,0.03,0.03,0.015,0.045,0.045,0.003,0.009,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0075,0.015,0.006,0,0,0,0,0,0,0.015,0.015,0.015,0,0,0,0,0,0,0,0.3,0.00075,0.00075,4.50E-05,0.015,0.015,0.015,0.012,0.09,0.12,0.12,0.075,0.075,0.03,0.105,0.08,0,0,0,0.003,0.00225,0,0,0.00105,0.000722103,0,0,0,0,0,0,0,0,NA
1,OPT,pPREY2OPT1,0.009,0.006,0,0.0105,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0,0,0,0.02,0.03,0.03,0.03,0.015,0.065,0.065,0.003,0.0335,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.02,0.045,0.006,0,0,0,0,0,0,0.015,0.015,0.015,0,0,0,0,0,0,0,0.3,0.00075,0.00075,4.50E-05,0.015,0.015,0.015,0.012,0.08,0.12,0.12,0.075,0.075,0.03,0.105,0.07,0,0,0,0.003,0.00225,0,0,0.00105,0.000722103,0,0,0,0,0,0,0,0,NA
