pPREY1ANC1,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pPREY2BSB2,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0.003,0,0,0,0,0,0,0.0015,0,0,0,0.03,0.03,0,0.0045,0,0,0.012,0,0.0015,0,0,0.0135,0.003,0.0015,0,0,0,0,0,0,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0.015,0,0.0135,0,0,0,0,0,0,0,0.3,0.009,0,0.006,0.0045,0.06,0.0045,0.003,0.0045,0,6.00E-08,0.0045,0.003,0.0045,0.0045,0,0,0,0,0.009,0,0,0,0.0045,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pPREY1BUT1,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0.2,0,0.03,1.00E-07,0.04,0,0,0,0,1.00E-07,0,0,0,0.3,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pPREY1BUT2,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0.2,0,0.03,1.00E-07,0.04,0,0,0,0,1.00E-07,0,0,0,0.3,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pPREY2BUT1,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0.2,0,0.03,1.00E-07,0.04,0,0,0,0,1.00E-07,0,0,0,0.3,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pPREY2BUT2,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0.2,0,0.03,1.00E-07,0.04,0,0,0,0,1.00E-07,0,0,0,0.3,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pPREY1BWH1,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.06,0.06,0.06,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.006,0,0,0,0,0,0,0,0,0.27,0.27,0.012,0,0,0,0,0,0,0,0,0,0.009,0,0,0,0,0.1,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pPREY1BWH2,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.06,0.06,0.06,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.006,0,0,0,0,0,0,0,0,0.27,0.27,0.012,0,0,0,0,0,0,0,0,0,0.009,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pPREY2BWH1,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.06,0.06,0.06,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.006,0,0,0,0,0,0,0,0,0.27,0.27,0.012,0,0,0,0,0,0,0,0,0,0.009,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pPREY2BWH2,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.06,0.06,0.06,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.006,0,0,0,0,0,0,0,0,0.27,0.27,0.012,0,0,0,0,0,0,0,0,0,0.009,0,0,0,0,0.1,0.05,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pPREYCLA,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085714286,0.000428571,0.3,0,0.085714286,0,0,0,0.345,0.085714286,0,0.115,0.0575
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pPREY1COD1,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.025714286,0.017142857,0.004285714,0.017142857,0.03,0,0.021428571,0.017142857,0.03,0,0.004285714,0.008571429,0,0,0,0.008571429,0.3,0.004285714,0,0.017142857,0,0.021428571,0.017142857,0.012857143,0,0.021428571,0.004285714,0.012857143,0.008571429,0,0.017142857,0.012857143,0,0,0,0,0.008571429,0.038571429,0.004285714,0.004285714,0.008571429,0.008571429,0,0,0.004285714,0,0,0,0.042857143,0,0.008571429,0,0,0,0,0,0,0,0.042857143,0.008571429,0.008571429,0.008571429,0.008571429,0.025714286,0.008571429,0.004285714,0.008571429,0.034285714,0.042857143,0.03,0.004285714,0.008571429,0.004285714,0,0,0,0,0.034285714,0,0,0,0.017142857,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pPREY1COD2,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.025714286,0.017142857,0.004285714,0.017142857,0.03,0,0.021428571,0.017142857,0.03,0,0.004285714,0.008571429,0,0,0,0.008571429,0.3,0.004285714,0,0.017142857,0,0.021428571,0.017142857,0.012857143,0,0.021428571,0.004285714,0.012857143,0.008571429,0,0.017142857,0.012857143,0,0,0,0,0.008571429,0.038571429,0.004285714,0.004285714,0.008571429,0.008571429,0,0,0.004285714,0,0,0,0.042857143,0,0.008571429,0,0,0,0,0,0,0,0.042857143,0.008571429,0.008571429,0.008571429,0.008571429,0.025714286,0.008571429,0.004285714,0.008571429,0.034285714,0.042857143,0.03,0.004285714,0.008571429,0.004285714,0,0,0,0,0.034285714,0,0,0,0.017142857,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pPREY2COD1,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.025714286,0.017142857,0.004285714,0.017142857,0.03,0,0.021428571,0.017142857,0.03,0,0.004285714,0.008571429,0,0,0,0.008571429,0.3,0.004285714,0,0.017142857,0,0.021428571,0.017142857,0.012857143,0,0.021428571,0.004285714,0.012857143,0.008571429,0,0.017142857,0.012857143,0,0,0,0,0.008571429,0.038571429,0.004285714,0.004285714,0.008571429,0.008571429,0,0,0.004285714,0,0,0,0.042857143,0,0.008571429,0,0,0,0,0,0,0,0.042857143,0.008571429,0.008571429,0.008571429,0.008571429,0.025714286,0.008571429,0.004285714,0.008571429,0.034285714,0.042857143,0.03,0.004285714,0.008571429,0.004285714,0,0,0,0,0.034285714,0,0,0,0.017142857,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pPREY2COD2,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.025714286,0.017142857,0.004285714,0.017142857,0.03,0,0.021428571,0.017142857,0.03,0,0.004285714,0.008571429,0,0,0,0.008571429,0.3,0.004285714,0,0.017142857,0,0.021428571,0.017142857,0.012857143,0,0.021428571,0.004285714,0.012857143,0.008571429,0,0.017142857,0.012857143,0,0,0,0,0.008571429,0.038571429,0.004285714,0.004285714,0.008571429,0.008571429,0,0,0.004285714,0,0,0,0.042857143,0,0.008571429,0,0,0,0,0,0,0,0.042857143,0.008571429,0.008571429,0.008571429,0.008571429,0.025714286,0.008571429,0.004285714,0.008571429,0.034285714,0.042857143,0.03,0.004285714,0.008571429,0.004285714,0,0,0,0,0.034285714,0,0,0,0.017142857,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pPREYDF,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.2,0,0,0.1,0,0,0.05,0,0,0.05,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pPREY1DOG1,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00375,0.00375,0.00375,0.00375,0.00375,0.02625,0.00375,0.03,0.00375,0.0075,0.00375,0.0075,0,0,0,0.0075,0.075,0.015,0.02625,0.0075,0.0375,0.0075,0.0075,0.01125,0,0.02625,0.0075,0.015,0.01125,0,0.015,0.00375,0.0075,0.01125,0.01875,0,0.0225,0.01125,0.0225,0.03,0.00375,0.0225,0,0,0.03,0,0,0,0.03,0.0225,0.015,0,0,0,0,0,0,0,0.03,0.0075,0.00375,0.03,0.1125,0.3,0.03375,0.03375,0.0225,0.0075,0.225,0.01875,0.00375,0.0375,0.0075,0,0,0,0,0.0375,0,0,0,0.01875,0,0,0,0,0,0,0.1,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pPREY1DOG2,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00375,0.00375,0.00375,0.00375,0.00375,0.02625,0.00375,0.03,0.00375,0.0075,0.00375,0.0075,0,0,0,0.0075,0.075,0.015,0.02625,0.0075,0.0375,0.0075,0.0075,0.01125,0,0.02625,0.0075,0.015,0.01125,0,0.015,0.00375,0.0075,0.01125,0.01875,0,0.0225,0.01125,0.0225,0.03,0.00375,0.0225,0,0,0.03,0,0,0,0.03,0.0225,0.015,0,0,0,0,0,0,0,0.03,0.0075,0.00375,0.03,0.1125,0.3,0.03375,0.03375,0.0225,0.0075,0.225,0.01875,0.00375,0.0375,0.0075,0,0,0,0,0.0375,0,0,0,0.01875,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pPREY2DOG1,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00375,0.00375,0.00375,0.00375,0.00375,0.02625,0.00375,0.03,0.00375,0.0075,0.00375,0.0075,0,0,0,0.0075,0.075,0.015,0.02625,0.0075,0.0375,0.0075,0.0075,0.01125,0,0.02625,0.0075,0.015,0.01125,0,0.015,0.00375,0.0075,0.01125,0.01875,0,0.0225,0.01125,0.0225,0.03,0.00375,0.0225,0,0,0.03,0,0,0,0.03,0.0225,0.015,0,0,0,0,0,0,0,0.03,0.0075,0.00375,0.03,0.1125,0.3,0.03375,0.03375,0.0225,0.0075,0.225,0.01875,0.00375,0.0375,0.0075,0,0,0,0,0.0375,0,0,0,0.01875,0,0,0,0,0,0,0.1,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pPREY2DOG2,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00375,0.00375,0.00375,0.00375,0.00375,0.02625,0.00375,0.03,0.00375,0.0075,0.00375,0.0075,0,0,0,0.0075,0.075,0.015,0.02625,0.0075,0.0375,0.0075,0.0075,0.01125,0,0.02625,0.0075,0.015,0.01125,0,0.015,0.00375,0.0075,0.01125,0.01875,0,0.0225,0.01125,0.0225,0.03,0.00375,0.0225,0,0,0.03,0,0,0,0.03,0.0225,0.015,0,0,0,0,0,0,0,0.03,0.0075,0.00375,0.03,0.1125,0.3,0.03375,0.03375,0.0225,0.0075,0.225,0.01875,0.00375,0.0375,0.0075,0,0,0,0,0.0375,0,0,0,0.01875,0,0,0,0,0,0,0.2,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pPREY1DRM1,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0.0105,0,0,0,0,0,0,0,0,0,0,0.03,0,0.0045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015,0.0015,0,0,0,0,0,0,0,0,0,0.015,0,0,0,0,0,0,0,0,0,0.3,0.0075,0,0,0,0.06,0.0105,0.0045,0.0135,0,0.06,0.006,0.0045,0.0015,0.009,0,0,0,0,0.003,0,0,0,0.003,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pPREY1DRM2,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0.0105,0,0,0,0,0,0,0,0,0,0,0.03,0,0.0045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015,0.0015,0,0,0,0,0,0,0,0,0,0.015,0,0,0,0,0,0,0,0,0,0.3,0.0075,0,0,0,0.06,0.0105,0.0045,0.0135,0,0.06,0.006,0.0045,0.0015,0.009,0,0,0,0,0.003,0,0,0,0.003,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pPREY2DRM1,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0.0105,0,0,0,0,0,0,0,0,0,0,0.03,0,0.0045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015,0.0015,0,0,0,0,0,0,0,0,0,0.015,0,0,0,0,0,0,0,0,0,0.3,0.0075,0,0,0,0.06,0.0105,0.0045,0.0135,0,0.06,0.006,0.0045,0.0015,0.009,0,0,0,0,0.003,0,0,0,0.003,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pPREY2DRM2,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0.0105,0,0,0,0,0,0,0,0,0,0,0.03,0,0.0045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015,0.0015,0,0,0,0,0,0,0,0,0,0.015,0,0,0,0,0,0,0,0,0,0.3,0.0075,0,0,0,0.06,0.0105,0.0045,0.0135,0,0.06,0.006,0.0045,0.0015,0.009,0,0,0,0,0.003,0,0,0,0.003,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pPREY1DSH1,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0.001125,0,0,0,0,0,0,0,0.001125,0,0,0,0,0.3375,0,0.00225,0,0,0.003375,0,0.009,0,0,0,0.00225,0.005625,0,0,0,0,0.00225,0,0,0,0,0.003375,0,0,0,0.225,0.225,0,0,0,0,0.03375,0,0,0,0,1.13E-05,0,0,0,0,0.0225,0.00675,0,0,0,0,0.00225,0,0,0,0.00225,0.005625,0.001125,0.00225,0.007875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pPREY1DSH2,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0.001125,0,0,0,0,0,0,0,0.001125,0,0,0,0,0.3375,0,0.00225,0,0,0.003375,0,0.009,0,0,0,0.00225,0.005625,0,0,0,0,0.00225,0,0,0,0,0.003375,0,0,0,0.225,0.225,0,0,0,0,0.03375,0,0,0,0,1.13E-05,0,0,0,0,0.0225,0.00675,0,0,0,0,0.00225,0,0,0,0.00225,0.005625,0.001125,0.00225,0.007875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pPREY2DSH1,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0.001125,0,0,0,0,0,0,0,0.001125,0,0,0,0,0.3375,0,0.00225,0,0,0.003375,0,0.009,0,0,0,0.00225,0.005625,0,0,0,0,0.00225,0,0,0,0,0.003375,0,0,0,0.225,0.225,0,0,0,0,0.03375,0,0,0,0,1.13E-05,0,0,0,0,0.0225,0.00675,0,0,0,0,0.00225,0,0,0,0.00225,0.005625,0.001125,0.00225,0.007875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pPREY2DSH2,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0.001125,0,0,0,0,0,0,0,0.001125,0,0,0,0,0.3375,0,0.00225,0,0,0.003375,0,0.009,0,0,0,0.00225,0.005625,0,0,0,0,0.00225,0,0,0,0,0.003375,0,0,0,0.225,0.225,0,0,0,0,0.03375,0,0,0,0,1.13E-05,0,0,0,0,0.0225,0.00675,0,0,0,0,0.00225,0,0,0,0.00225,0.005625,0.001125,0.00225,0.007875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pPREY1FDE1,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023333333,0,0,0.003333333,0,0.013333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026666667,0.003333333,0,0,0.01,0.006666667,0.013333333,3.33E-08,0.003333333,0,0,0,0,0.003333333,0,0,0,0.3,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pPREY1FDE2,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023333333,0,0,0.003333333,0,0.013333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026666667,0.003333333,0,0,0.01,0.006666667,0.013333333,3.33E-08,0.003333333,0,0,0,0,0.003333333,0,0,0,0.3,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pPREY2FDE1,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023333333,0,0,0.003333333,0,0.013333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026666667,0.003333333,0,0,0.01,0.006666667,0.013333333,3.33E-08,0.003333333,0,0,0,0,0.003333333,0,0,0,0.3,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pPREY2FDE2,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023333333,0,0,0.003333333,0,0.013333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026666667,0.003333333,0,0,0.01,0.006666667,0.013333333,3.33E-08,0.003333333,0,0,0,0,0.003333333,0,0,0,0.3,0,0,0,0,0,0,0,0,0
