#
#Atlantis2 Updated to Version 6536
#
#
#
#Atlantis path https://svnserv.csiro.au/svn/ext/atlantis/Atlantis/trunk/atlantis Relative ^/Atlantis/trunk/atlantis
#
#
#
#Atlantis SVN Last Change Date 2020-11-17 00:11:57 +0000 (Tue, 17 Nov 2020)

# Log file for run of Atlantis - only ecological errors and important events are recorded here #
# Key to indices used in Atlantis, which may appear in logged errors here:
atlantisMerged -i neus_init.nc 0 -o neus_output.nc -r at_run.prm -f at_force_LINUX.prm -p at_physics.prm -b at_biology.prm -h at_harvest.prm -e at_economics.prm -s neus_groups.csv -q neus_fisheries.csv -t . -d Master_12152020
OHK-7 SpawnDay: 15845 AgeDay: 15874 StartDay: 15875 EndDay: 15965  VERTembryo-0 0.000000e+00
OHK-8 SpawnDay: 15845 AgeDay: 15874 StartDay: 15875 EndDay: 15965  VERTembryo-0 0.000000e+00
OHK-9 SpawnDay: 15845 AgeDay: 15874 StartDay: 15875 EndDay: 15965  VERTembryo-0 0.000000e+00
OHK-0 SpawnDay: 16210 AgeDay: 16239 StartDay: 16240 EndDay: 16330  VERTembryo-0 0.000000e+00
OHK-1 SpawnDay: 16210 AgeDay: 16239 StartDay: 16240 EndDay: 16330  VERTembryo-0 0.000000e+00
OHK-2 SpawnDay: 16210 AgeDay: 16239 StartDay: 16240 EndDay: 16330  VERTembryo-0 0.000000e+00
OHK-3 SpawnDay: 16210 AgeDay: 16239 StartDay: 16240 EndDay: 16330  VERTembryo-0 0.000000e+00
OHK-4 SpawnDay: 16210 AgeDay: 16239 StartDay: 16240 EndDay: 16330  VERTembryo-0 0.000000e+00
OHK-5 SpawnDay: 16210 AgeDay: 16239 StartDay: 16240 EndDay: 16330  VERTembryo-0 0.000000e+00
OHK-6 SpawnDay: 16210 AgeDay: 16239 StartDay: 16240 EndDay: 16330  VERTembryo-0 0.000000e+00
OHK-7 SpawnDay: 16210 AgeDay: 16239 StartDay: 16240 EndDay: 16330  VERTembryo-0 0.000000e+00
OHK-8 SpawnDay: 16210 AgeDay: 16239 StartDay: 16240 EndDay: 16330  VERTembryo-0 0.000000e+00
OHK-9 SpawnDay: 16210 AgeDay: 16239 StartDay: 16240 EndDay: 16330  VERTembryo-0 0.000000e+00
OHK-0 SpawnDay: 16575 AgeDay: 16604 StartDay: 16605 EndDay: 16695  VERTembryo-0 0.000000e+00
OHK-1 SpawnDay: 16575 AgeDay: 16604 StartDay: 16605 EndDay: 16695  VERTembryo-0 0.000000e+00
OHK-2 SpawnDay: 16575 AgeDay: 16604 StartDay: 16605 EndDay: 16695  VERTembryo-0 0.000000e+00
OHK-3 SpawnDay: 16575 AgeDay: 16604 StartDay: 16605 EndDay: 16695  VERTembryo-0 0.000000e+00
OHK-4 SpawnDay: 16575 AgeDay: 16604 StartDay: 16605 EndDay: 16695  VERTembryo-0 0.000000e+00
OHK-5 SpawnDay: 16575 AgeDay: 16604 StartDay: 16605 EndDay: 16695  VERTembryo-0 0.000000e+00
OHK-6 SpawnDay: 16575 AgeDay: 16604 StartDay: 16605 EndDay: 16695  VERTembryo-0 0.000000e+00
OHK-7 SpawnDay: 16575 AgeDay: 16604 StartDay: 16605 EndDay: 16695  VERTembryo-0 0.000000e+00
OHK-8 SpawnDay: 16575 AgeDay: 16604 StartDay: 16605 EndDay: 16695  VERTembryo-0 0.000000e+00
OHK-9 SpawnDay: 16575 AgeDay: 16604 StartDay: 16605 EndDay: 16695  VERTembryo-0 0.000000e+00
OHK-0 SpawnDay: 16940 AgeDay: 16969 StartDay: 16970 EndDay: 17060  VERTembryo-0 0.000000e+00
OHK-1 SpawnDay: 16940 AgeDay: 16969 StartDay: 16970 EndDay: 17060  VERTembryo-0 0.000000e+00
OHK-2 SpawnDay: 16940 AgeDay: 16969 StartDay: 16970 EndDay: 17060  VERTembryo-0 0.000000e+00
OHK-3 SpawnDay: 16940 AgeDay: 16969 StartDay: 16970 EndDay: 17060  VERTembryo-0 0.000000e+00
OHK-4 SpawnDay: 16940 AgeDay: 16969 StartDay: 16970 EndDay: 17060  VERTembryo-0 0.000000e+00
OHK-5 SpawnDay: 16940 AgeDay: 16969 StartDay: 16970 EndDay: 17060  VERTembryo-0 0.000000e+00
OHK-6 SpawnDay: 16940 AgeDay: 16969 StartDay: 16970 EndDay: 17060  VERTembryo-0 0.000000e+00
OHK-7 SpawnDay: 16940 AgeDay: 16969 StartDay: 16970 EndDay: 17060  VERTembryo-0 0.000000e+00
OHK-8 SpawnDay: 16940 AgeDay: 16969 StartDay: 16970 EndDay: 17060  VERTembryo-0 0.000000e+00
OHK-9 SpawnDay: 16940 AgeDay: 16969 StartDay: 16970 EndDay: 17060  VERTembryo-0 0.000000e+00
OHK-0 SpawnDay: 17305 AgeDay: 17334 StartDay: 17335 EndDay: 17425  VERTembryo-0 0.000000e+00
OHK-1 SpawnDay: 17305 AgeDay: 17334 StartDay: 17335 EndDay: 17425  VERTembryo-0 0.000000e+00
OHK-2 SpawnDay: 17305 AgeDay: 17334 StartDay: 17335 EndDay: 17425  VERTembryo-0 0.000000e+00
OHK-3 SpawnDay: 17305 AgeDay: 17334 StartDay: 17335 EndDay: 17425  VERTembryo-0 0.000000e+00
OHK-4 SpawnDay: 17305 AgeDay: 17334 StartDay: 17335 EndDay: 17425  VERTembryo-0 0.000000e+00
OHK-5 SpawnDay: 17305 AgeDay: 17334 StartDay: 17335 EndDay: 17425  VERTembryo-0 0.000000e+00
OHK-6 SpawnDay: 17305 AgeDay: 17334 StartDay: 17335 EndDay: 17425  VERTembryo-0 0.000000e+00
OHK-7 SpawnDay: 17305 AgeDay: 17334 StartDay: 17335 EndDay: 17425  VERTembryo-0 0.000000e+00
OHK-8 SpawnDay: 17305 AgeDay: 17334 StartDay: 17335 EndDay: 17425  VERTembryo-0 0.000000e+00
OHK-9 SpawnDay: 17305 AgeDay: 17334 StartDay: 17335 EndDay: 17425  VERTembryo-0 0.000000e+00
OHK-0 SpawnDay: 17670 AgeDay: 17699 StartDay: 17700 EndDay: 17790  VERTembryo-0 0.000000e+00
OHK-1 SpawnDay: 17670 AgeDay: 17699 StartDay: 17700 EndDay: 17790  VERTembryo-0 0.000000e+00
OHK-2 SpawnDay: 17670 AgeDay: 17699 StartDay: 17700 EndDay: 17790  VERTembryo-0 0.000000e+00
OHK-3 SpawnDay: 17670 AgeDay: 17699 StartDay: 17700 EndDay: 17790  VERTembryo-0 0.000000e+00
OHK-4 SpawnDay: 17670 AgeDay: 17699 StartDay: 17700 EndDay: 17790  VERTembryo-0 0.000000e+00
OHK-5 SpawnDay: 17670 AgeDay: 17699 StartDay: 17700 EndDay: 17790  VERTembryo-0 0.000000e+00
OHK-6 SpawnDay: 17670 AgeDay: 17699 StartDay: 17700 EndDay: 17790  VERTembryo-0 0.000000e+00
OHK-7 SpawnDay: 17670 AgeDay: 17699 StartDay: 17700 EndDay: 17790  VERTembryo-0 0.000000e+00
OHK-8 SpawnDay: 17670 AgeDay: 17699 StartDay: 17700 EndDay: 17790  VERTembryo-0 0.000000e+00
OHK-9 SpawnDay: 17670 AgeDay: 17699 StartDay: 17700 EndDay: 17790  VERTembryo-0 0.000000e+00
OHK-0 SpawnDay: 18035 AgeDay: 18064 StartDay: 18065 EndDay: 18155  VERTembryo-0 0.000000e+00
OHK-1 SpawnDay: 18035 AgeDay: 18064 StartDay: 18065 EndDay: 18155  VERTembryo-0 0.000000e+00
OHK-2 SpawnDay: 18035 AgeDay: 18064 StartDay: 18065 EndDay: 18155  VERTembryo-0 0.000000e+00
OHK-3 SpawnDay: 18035 AgeDay: 18064 StartDay: 18065 EndDay: 18155  VERTembryo-0 0.000000e+00
OHK-4 SpawnDay: 18035 AgeDay: 18064 StartDay: 18065 EndDay: 18155  VERTembryo-0 0.000000e+00
OHK-5 SpawnDay: 18035 AgeDay: 18064 StartDay: 18065 EndDay: 18155  VERTembryo-0 0.000000e+00
OHK-6 SpawnDay: 18035 AgeDay: 18064 StartDay: 18065 EndDay: 18155  VERTembryo-0 0.000000e+00
OHK-7 SpawnDay: 18035 AgeDay: 18064 StartDay: 18065 EndDay: 18155  VERTembryo-0 0.000000e+00
OHK-8 SpawnDay: 18035 AgeDay: 18064 StartDay: 18065 EndDay: 18155  VERTembryo-0 0.000000e+00
OHK-9 SpawnDay: 18035 AgeDay: 18064 StartDay: 18065 EndDay: 18155  VERTembryo-0 0.000000e+00
OHK-0 SpawnDay: 18400 AgeDay: 18429 StartDay: 18430 EndDay: 18520  VERTembryo-0 0.000000e+00
OHK-1 SpawnDay: 18400 AgeDay: 18429 StartDay: 18430 EndDay: 18520  VERTembryo-0 0.000000e+00
OHK-2 SpawnDay: 18400 AgeDay: 18429 StartDay: 18430 EndDay: 18520  VERTembryo-0 0.000000e+00
OHK-3 SpawnDay: 18400 AgeDay: 18429 StartDay: 18430 EndDay: 18520  VERTembryo-0 0.000000e+00
OHK-4 SpawnDay: 18400 AgeDay: 18429 StartDay: 18430 EndDay: 18520  VERTembryo-0 0.000000e+00
OHK-5 SpawnDay: 18400 AgeDay: 18429 StartDay: 18430 EndDay: 18520  VERTembryo-0 0.000000e+00
OHK-6 SpawnDay: 18400 AgeDay: 18429 StartDay: 18430 EndDay: 18520  VERTembryo-0 0.000000e+00
OHK-7 SpawnDay: 18400 AgeDay: 18429 StartDay: 18430 EndDay: 18520  VERTembryo-0 0.000000e+00
OHK-8 SpawnDay: 18400 AgeDay: 18429 StartDay: 18430 EndDay: 18520  VERTembryo-0 0.000000e+00
OHK-9 SpawnDay: 18400 AgeDay: 18429 StartDay: 18430 EndDay: 18520  VERTembryo-0 0.000000e+00
OHK-0 SpawnDay: 18765 AgeDay: 18794 StartDay: 18795 EndDay: 18885  VERTembryo-0 0.000000e+00
OHK-1 SpawnDay: 18765 AgeDay: 18794 StartDay: 18795 EndDay: 18885  VERTembryo-0 0.000000e+00
OHK-2 SpawnDay: 18765 AgeDay: 18794 StartDay: 18795 EndDay: 18885  VERTembryo-0 0.000000e+00
OHK-3 SpawnDay: 18765 AgeDay: 18794 StartDay: 18795 EndDay: 18885  VERTembryo-0 0.000000e+00
OHK-4 SpawnDay: 18765 AgeDay: 18794 StartDay: 18795 EndDay: 18885  VERTembryo-0 0.000000e+00
OHK-5 SpawnDay: 18765 AgeDay: 18794 StartDay: 18795 EndDay: 18885  VERTembryo-0 0.000000e+00
OHK-6 SpawnDay: 18765 AgeDay: 18794 StartDay: 18795 EndDay: 18885  VERTembryo-0 0.000000e+00
OHK-7 SpawnDay: 18765 AgeDay: 18794 StartDay: 18795 EndDay: 18885  VERTembryo-0 0.000000e+00
OHK-8 SpawnDay: 18765 AgeDay: 18794 StartDay: 18795 EndDay: 18885  VERTembryo-0 0.000000e+00
OHK-9 SpawnDay: 18765 AgeDay: 18794 StartDay: 18795 EndDay: 18885  VERTembryo-0 0.000000e+00
OHK-0 SpawnDay: 19130 AgeDay: 19159 StartDay: 19160 EndDay: 19250  VERTembryo-0 0.000000e+00
OHK-1 SpawnDay: 19130 AgeDay: 19159 StartDay: 19160 EndDay: 19250  VERTembryo-0 0.000000e+00
OHK-2 SpawnDay: 19130 AgeDay: 19159 StartDay: 19160 EndDay: 19250  VERTembryo-0 0.000000e+00
OHK-3 SpawnDay: 19130 AgeDay: 19159 StartDay: 19160 EndDay: 19250  VERTembryo-0 0.000000e+00
OHK-4 SpawnDay: 19130 AgeDay: 19159 StartDay: 19160 EndDay: 19250  VERTembryo-0 0.000000e+00
OHK-5 SpawnDay: 19130 AgeDay: 19159 StartDay: 19160 EndDay: 19250  VERTembryo-0 0.000000e+00
OHK-6 SpawnDay: 19130 AgeDay: 19159 StartDay: 19160 EndDay: 19250  VERTembryo-0 0.000000e+00
OHK-7 SpawnDay: 19130 AgeDay: 19159 StartDay: 19160 EndDay: 19250  VERTembryo-0 0.000000e+00
OHK-8 SpawnDay: 19130 AgeDay: 19159 StartDay: 19160 EndDay: 19250  VERTembryo-0 0.000000e+00
OHK-9 SpawnDay: 19130 AgeDay: 19159 StartDay: 19160 EndDay: 19250  VERTembryo-0 0.000000e+00
OHK-0 SpawnDay: 19495 AgeDay: 19524 StartDay: 19525 EndDay: 19615  VERTembryo-0 0.000000e+00
OHK-1 SpawnDay: 19495 AgeDay: 19524 StartDay: 19525 EndDay: 19615  VERTembryo-0 0.000000e+00
OHK-2 SpawnDay: 19495 AgeDay: 19524 StartDay: 19525 EndDay: 19615  VERTembryo-0 0.000000e+00
OHK-3 SpawnDay: 19495 AgeDay: 19524 StartDay: 19525 EndDay: 19615  VERTembryo-0 0.000000e+00
OHK-4 SpawnDay: 19495 AgeDay: 19524 StartDay: 19525 EndDay: 19615  VERTembryo-0 0.000000e+00
OHK-5 SpawnDay: 19495 AgeDay: 19524 StartDay: 19525 EndDay: 19615  VERTembryo-0 0.000000e+00
OHK-6 SpawnDay: 19495 AgeDay: 19524 StartDay: 19525 EndDay: 19615  VERTembryo-0 0.000000e+00
OHK-7 SpawnDay: 19495 AgeDay: 19524 StartDay: 19525 EndDay: 19615  VERTembryo-0 0.000000e+00
OHK-8 SpawnDay: 19495 AgeDay: 19524 StartDay: 19525 EndDay: 19615  VERTembryo-0 0.000000e+00
OHK-9 SpawnDay: 19495 AgeDay: 19524 StartDay: 19525 EndDay: 19615  VERTembryo-0 0.000000e+00
OHK-0 SpawnDay: 19860 AgeDay: 19889 StartDay: 19890 EndDay: 19980  VERTembryo-0 0.000000e+00
OHK-1 SpawnDay: 19860 AgeDay: 19889 StartDay: 19890 EndDay: 19980  VERTembryo-0 0.000000e+00
OHK-2 SpawnDay: 19860 AgeDay: 19889 StartDay: 19890 EndDay: 19980  VERTembryo-0 0.000000e+00
OHK-3 SpawnDay: 19860 AgeDay: 19889 StartDay: 19890 EndDay: 19980  VERTembryo-0 0.000000e+00
OHK-4 SpawnDay: 19860 AgeDay: 19889 StartDay: 19890 EndDay: 19980  VERTembryo-0 0.000000e+00
OHK-5 SpawnDay: 19860 AgeDay: 19889 StartDay: 19890 EndDay: 19980  VERTembryo-0 0.000000e+00
OHK-6 SpawnDay: 19860 AgeDay: 19889 StartDay: 19890 EndDay: 19980  VERTembryo-0 0.000000e+00
OHK-7 SpawnDay: 19860 AgeDay: 19889 StartDay: 19890 EndDay: 19980  VERTembryo-0 0.000000e+00
OHK-8 SpawnDay: 19860 AgeDay: 19889 StartDay: 19890 EndDay: 19980  VERTembryo-0 0.000000e+00
OHK-9 SpawnDay: 19860 AgeDay: 19889 StartDay: 19890 EndDay: 19980  VERTembryo-0 0.000000e+00
OHK-0 SpawnDay: 20225 AgeDay: 20254 StartDay: 20255 EndDay: 20345  VERTembryo-0 0.000000e+00
OHK-1 SpawnDay: 20225 AgeDay: 20254 StartDay: 20255 EndDay: 20345  VERTembryo-0 0.000000e+00
OHK-2 SpawnDay: 20225 AgeDay: 20254 StartDay: 20255 EndDay: 20345  VERTembryo-0 0.000000e+00
OHK-3 SpawnDay: 20225 AgeDay: 20254 StartDay: 20255 EndDay: 20345  VERTembryo-0 0.000000e+00
OHK-4 SpawnDay: 20225 AgeDay: 20254 StartDay: 20255 EndDay: 20345  VERTembryo-0 0.000000e+00
OHK-5 SpawnDay: 20225 AgeDay: 20254 StartDay: 20255 EndDay: 20345  VERTembryo-0 0.000000e+00
OHK-6 SpawnDay: 20225 AgeDay: 20254 StartDay: 20255 EndDay: 20345  VERTembryo-0 0.000000e+00
OHK-7 SpawnDay: 20225 AgeDay: 20254 StartDay: 20255 EndDay: 20345  VERTembryo-0 0.000000e+00
OHK-8 SpawnDay: 20225 AgeDay: 20254 StartDay: 20255 EndDay: 20345  VERTembryo-0 0.000000e+00
OHK-9 SpawnDay: 20225 AgeDay: 20254 StartDay: 20255 EndDay: 20345  VERTembryo-0 0.000000e+00
POL-0 SpawnDay: 10 AgeDay: 39 StartDay: 40 EndDay: 130  VERTembryo-0 0.000000e+00
POL-1 SpawnDay: 10 AgeDay: 39 StartDay: 40 EndDay: 130  VERTembryo-0 0.000000e+00
POL-2 SpawnDay: 10 AgeDay: 39 StartDay: 40 EndDay: 130  VERTembryo-0 0.000000e+00
POL-3 SpawnDay: 10 AgeDay: 39 StartDay: 40 EndDay: 130  VERTembryo-0 0.000000e+00
POL-4 SpawnDay: 10 AgeDay: 39 StartDay: 40 EndDay: 130  VERTembryo-0 0.000000e+00
POL-5 SpawnDay: 10 AgeDay: 39 StartDay: 40 EndDay: 130  VERTembryo-0 0.000000e+00
POL-6 SpawnDay: 10 AgeDay: 39 StartDay: 40 EndDay: 130  VERTembryo-0 0.000000e+00
POL-7 SpawnDay: 10 AgeDay: 39 StartDay: 40 EndDay: 130  VERTembryo-0 0.000000e+00
POL-8 SpawnDay: 10 AgeDay: 39 StartDay: 40 EndDay: 130  VERTembryo-0 0.000000e+00
POL-9 SpawnDay: 10 AgeDay: 39 StartDay: 40 EndDay: 130  VERTembryo-0 0.000000e+00
POL-0 SpawnDay: 375 AgeDay: 404 StartDay: 405 EndDay: 495  VERTembryo-0 0.000000e+00
POL-1 SpawnDay: 375 AgeDay: 404 StartDay: 405 EndDay: 495  VERTembryo-0 0.000000e+00
POL-2 SpawnDay: 375 AgeDay: 404 StartDay: 405 EndDay: 495  VERTembryo-0 0.000000e+00
POL-3 SpawnDay: 375 AgeDay: 404 StartDay: 405 EndDay: 495  VERTembryo-0 0.000000e+00
POL-4 SpawnDay: 375 AgeDay: 404 StartDay: 405 EndDay: 495  VERTembryo-0 0.000000e+00
POL-5 SpawnDay: 375 AgeDay: 404 StartDay: 405 EndDay: 495  VERTembryo-0 0.000000e+00
POL-6 SpawnDay: 375 AgeDay: 404 StartDay: 405 EndDay: 495  VERTembryo-0 0.000000e+00
POL-7 SpawnDay: 375 AgeDay: 404 StartDay: 405 EndDay: 495  VERTembryo-0 0.000000e+00
POL-8 SpawnDay: 375 AgeDay: 404 StartDay: 405 EndDay: 495  VERTembryo-0 0.000000e+00
POL-9 SpawnDay: 375 AgeDay: 404 StartDay: 405 EndDay: 495  VERTembryo-0 0.000000e+00
POL-0 SpawnDay: 740 AgeDay: 769 StartDay: 770 EndDay: 860  VERTembryo-0 0.000000e+00
POL-1 SpawnDay: 740 AgeDay: 769 StartDay: 770 EndDay: 860  VERTembryo-0 0.000000e+00
POL-2 SpawnDay: 740 AgeDay: 769 StartDay: 770 EndDay: 860  VERTembryo-0 0.000000e+00
POL-3 SpawnDay: 740 AgeDay: 769 StartDay: 770 EndDay: 860  VERTembryo-0 0.000000e+00
POL-4 SpawnDay: 740 AgeDay: 769 StartDay: 770 EndDay: 860  VERTembryo-0 0.000000e+00
POL-5 SpawnDay: 740 AgeDay: 769 StartDay: 770 EndDay: 860  VERTembryo-0 0.000000e+00
POL-6 SpawnDay: 740 AgeDay: 769 StartDay: 770 EndDay: 860  VERTembryo-0 0.000000e+00
POL-7 SpawnDay: 740 AgeDay: 769 StartDay: 770 EndDay: 860  VERTembryo-0 0.000000e+00
POL-8 SpawnDay: 740 AgeDay: 769 StartDay: 770 EndDay: 860  VERTembryo-0 0.000000e+00
POL-9 SpawnDay: 740 AgeDay: 769 StartDay: 770 EndDay: 860  VERTembryo-0 0.000000e+00
POL-0 SpawnDay: 1105 AgeDay: 1134 StartDay: 1135 EndDay: 1225  VERTembryo-0 0.000000e+00
POL-1 SpawnDay: 1105 AgeDay: 1134 StartDay: 1135 EndDay: 1225  VERTembryo-0 0.000000e+00
POL-2 SpawnDay: 1105 AgeDay: 1134 StartDay: 1135 EndDay: 1225  VERTembryo-0 0.000000e+00
POL-3 SpawnDay: 1105 AgeDay: 1134 StartDay: 1135 EndDay: 1225  VERTembryo-0 0.000000e+00
POL-4 SpawnDay: 1105 AgeDay: 1134 StartDay: 1135 EndDay: 1225  VERTembryo-0 0.000000e+00
POL-5 SpawnDay: 1105 AgeDay: 1134 StartDay: 1135 EndDay: 1225  VERTembryo-0 0.000000e+00
POL-6 SpawnDay: 1105 AgeDay: 1134 StartDay: 1135 EndDay: 1225  VERTembryo-0 0.000000e+00
POL-7 SpawnDay: 1105 AgeDay: 1134 StartDay: 1135 EndDay: 1225  VERTembryo-0 0.000000e+00
POL-8 SpawnDay: 1105 AgeDay: 1134 StartDay: 1135 EndDay: 1225  VERTembryo-0 0.000000e+00
POL-9 SpawnDay: 1105 AgeDay: 1134 StartDay: 1135 EndDay: 1225  VERTembryo-0 0.000000e+00
POL-0 SpawnDay: 1470 AgeDay: 1499 StartDay: 1500 EndDay: 1590  VERTembryo-0 0.000000e+00
POL-1 SpawnDay: 1470 AgeDay: 1499 StartDay: 1500 EndDay: 1590  VERTembryo-0 0.000000e+00
POL-2 SpawnDay: 1470 AgeDay: 1499 StartDay: 1500 EndDay: 1590  VERTembryo-0 0.000000e+00
POL-3 SpawnDay: 1470 AgeDay: 1499 StartDay: 1500 EndDay: 1590  VERTembryo-0 0.000000e+00
POL-4 SpawnDay: 1470 AgeDay: 1499 StartDay: 1500 EndDay: 1590  VERTembryo-0 0.000000e+00
POL-5 SpawnDay: 1470 AgeDay: 1499 StartDay: 1500 EndDay: 1590  VERTembryo-0 0.000000e+00
POL-6 SpawnDay: 1470 AgeDay: 1499 StartDay: 1500 EndDay: 1590  VERTembryo-0 0.000000e+00
POL-7 SpawnDay: 1470 AgeDay: 1499 StartDay: 1500 EndDay: 1590  VERTembryo-0 0.000000e+00
POL-8 SpawnDay: 1470 AgeDay: 1499 StartDay: 1500 EndDay: 1590  VERTembryo-0 0.000000e+00
POL-9 SpawnDay: 1470 AgeDay: 1499 StartDay: 1500 EndDay: 1590  VERTembryo-0 0.000000e+00
POL-0 SpawnDay: 1835 AgeDay: 1864 StartDay: 1865 EndDay: 1955  VERTembryo-0 0.000000e+00
POL-1 SpawnDay: 1835 AgeDay: 1864 StartDay: 1865 EndDay: 1955  VERTembryo-0 0.000000e+00
POL-2 SpawnDay: 1835 AgeDay: 1864 StartDay: 1865 EndDay: 1955  VERTembryo-0 0.000000e+00
POL-3 SpawnDay: 1835 AgeDay: 1864 StartDay: 1865 EndDay: 1955  VERTembryo-0 0.000000e+00
POL-4 SpawnDay: 1835 AgeDay: 1864 StartDay: 1865 EndDay: 1955  VERTembryo-0 0.000000e+00
POL-5 SpawnDay: 1835 AgeDay: 1864 StartDay: 1865 EndDay: 1955  VERTembryo-0 0.000000e+00
POL-6 SpawnDay: 1835 AgeDay: 1864 StartDay: 1865 EndDay: 1955  VERTembryo-0 0.000000e+00
POL-7 SpawnDay: 1835 AgeDay: 1864 StartDay: 1865 EndDay: 1955  VERTembryo-0 0.000000e+00
POL-8 SpawnDay: 1835 AgeDay: 1864 StartDay: 1865 EndDay: 1955  VERTembryo-0 0.000000e+00
POL-9 SpawnDay: 1835 AgeDay: 1864 StartDay: 1865 EndDay: 1955  VERTembryo-0 0.000000e+00
POL-0 SpawnDay: 2200 AgeDay: 2229 StartDay: 2230 EndDay: 2320  VERTembryo-0 0.000000e+00
POL-1 SpawnDay: 2200 AgeDay: 2229 StartDay: 2230 EndDay: 2320  VERTembryo-0 0.000000e+00
POL-2 SpawnDay: 2200 AgeDay: 2229 StartDay: 2230 EndDay: 2320  VERTembryo-0 0.000000e+00
POL-3 SpawnDay: 2200 AgeDay: 2229 StartDay: 2230 EndDay: 2320  VERTembryo-0 0.000000e+00
POL-4 SpawnDay: 2200 AgeDay: 2229 StartDay: 2230 EndDay: 2320  VERTembryo-0 0.000000e+00
POL-5 SpawnDay: 2200 AgeDay: 2229 StartDay: 2230 EndDay: 2320  VERTembryo-0 0.000000e+00
POL-6 SpawnDay: 2200 AgeDay: 2229 StartDay: 2230 EndDay: 2320  VERTembryo-0 0.000000e+00
POL-7 SpawnDay: 2200 AgeDay: 2229 StartDay: 2230 EndDay: 2320  VERTembryo-0 0.000000e+00
POL-8 SpawnDay: 2200 AgeDay: 2229 StartDay: 2230 EndDay: 2320  VERTembryo-0 0.000000e+00
POL-9 SpawnDay: 2200 AgeDay: 2229 StartDay: 2230 EndDay: 2320  VERTembryo-0 0.000000e+00
POL-0 SpawnDay: 2565 AgeDay: 2594 StartDay: 2595 EndDay: 2685  VERTembryo-0 0.000000e+00
POL-1 SpawnDay: 2565 AgeDay: 2594 StartDay: 2595 EndDay: 2685  VERTembryo-0 0.000000e+00
POL-2 SpawnDay: 2565 AgeDay: 2594 StartDay: 2595 EndDay: 2685  VERTembryo-0 0.000000e+00
POL-3 SpawnDay: 2565 AgeDay: 2594 StartDay: 2595 EndDay: 2685  VERTembryo-0 0.000000e+00
POL-4 SpawnDay: 2565 AgeDay: 2594 StartDay: 2595 EndDay: 2685  VERTembryo-0 0.000000e+00
POL-5 SpawnDay: 2565 AgeDay: 2594 StartDay: 2595 EndDay: 2685  VERTembryo-0 0.000000e+00
POL-6 SpawnDay: 2565 AgeDay: 2594 StartDay: 2595 EndDay: 2685  VERTembryo-0 0.000000e+00
POL-7 SpawnDay: 2565 AgeDay: 2594 StartDay: 2595 EndDay: 2685  VERTembryo-0 0.000000e+00
POL-8 SpawnDay: 2565 AgeDay: 2594 StartDay: 2595 EndDay: 2685  VERTembryo-0 0.000000e+00
POL-9 SpawnDay: 2565 AgeDay: 2594 StartDay: 2595 EndDay: 2685  VERTembryo-0 0.000000e+00
POL-0 SpawnDay: 2930 AgeDay: 2959 StartDay: 2960 EndDay: 3050  VERTembryo-0 0.000000e+00
POL-1 SpawnDay: 2930 AgeDay: 2959 StartDay: 2960 EndDay: 3050  VERTembryo-0 0.000000e+00
POL-2 SpawnDay: 2930 AgeDay: 2959 StartDay: 2960 EndDay: 3050  VERTembryo-0 0.000000e+00
POL-3 SpawnDay: 2930 AgeDay: 2959 StartDay: 2960 EndDay: 3050  VERTembryo-0 0.000000e+00
POL-4 SpawnDay: 2930 AgeDay: 2959 StartDay: 2960 EndDay: 3050  VERTembryo-0 0.000000e+00
POL-5 SpawnDay: 2930 AgeDay: 2959 StartDay: 2960 EndDay: 3050  VERTembryo-0 0.000000e+00
POL-6 SpawnDay: 2930 AgeDay: 2959 StartDay: 2960 EndDay: 3050  VERTembryo-0 0.000000e+00
POL-7 SpawnDay: 2930 AgeDay: 2959 StartDay: 2960 EndDay: 3050  VERTembryo-0 0.000000e+00
POL-8 SpawnDay: 2930 AgeDay: 2959 StartDay: 2960 EndDay: 3050  VERTembryo-0 0.000000e+00
POL-9 SpawnDay: 2930 AgeDay: 2959 StartDay: 2960 EndDay: 3050  VERTembryo-0 0.000000e+00
POL-0 SpawnDay: 3295 AgeDay: 3324 StartDay: 3325 EndDay: 3415  VERTembryo-0 0.000000e+00
POL-1 SpawnDay: 3295 AgeDay: 3324 StartDay: 3325 EndDay: 3415  VERTembryo-0 0.000000e+00
POL-2 SpawnDay: 3295 AgeDay: 3324 StartDay: 3325 EndDay: 3415  VERTembryo-0 0.000000e+00
POL-3 SpawnDay: 3295 AgeDay: 3324 StartDay: 3325 EndDay: 3415  VERTembryo-0 0.000000e+00
POL-4 SpawnDay: 3295 AgeDay: 3324 StartDay: 3325 EndDay: 3415  VERTembryo-0 0.000000e+00
POL-5 SpawnDay: 3295 AgeDay: 3324 StartDay: 3325 EndDay: 3415  VERTembryo-0 0.000000e+00
POL-6 SpawnDay: 3295 AgeDay: 3324 StartDay: 3325 EndDay: 3415  VERTembryo-0 0.000000e+00
POL-7 SpawnDay: 3295 AgeDay: 3324 StartDay: 3325 EndDay: 3415  VERTembryo-0 0.000000e+00
POL-8 SpawnDay: 3295 AgeDay: 3324 StartDay: 3325 EndDay: 3415  VERTembryo-0 0.000000e+00
POL-9 SpawnDay: 3295 AgeDay: 3324 StartDay: 3325 EndDay: 3415  VERTembryo-0 0.000000e+00
POL-0 SpawnDay: 3660 AgeDay: 3689 StartDay: 3690 EndDay: 3780  VERTembryo-0 0.000000e+00
