9,65,2,1
9,64,1,1
9,64,2,1
9,63,1,1
9,63,2,1
9,39,1,1
9,39,2,1
9,40,1,1
9,40,2,1
9,41,1,1
9,41,2,1
9,42,1,1
9,42,2,1
9,43,1,1
9,43,2,1
10,67,1,1
10,67,2,1
10,68,1,1
10,68,2,1
10,69,1,1
10,69,2,1
11,79,1,1
11,79,2,1
11,79,3,1
11,80,1,1
11,80,2,1
11,80,3,1
11,81,1,1
11,81,2,1
11,81,3,1
11,82,1,1
11,82,2,1
11,82,3,1
11,84,1,1
11,84,2,1
11,84,3,1
11,85,1,1
11,85,2,1
11,85,3,1
11,56,1,1
11,56,2,1
11,56,3,1
11,55,1,1
11,55,2,1
11,55,3,1
11,54,1,1
11,54,2,1
11,54,3,1
11,53,1,1
11,53,2,1
11,53,3,1
11,52,1,1
11,52,2,1
11,52,3,1
11,51,1,1
11,51,2,1
11,51,3,1
11,67,1,1
11,67,2,1
11,67,3,1
12,57,1,1
12,57,2,1
12,85,1,1
12,85,2,1
12,86,1,1
12,86,2,1
12,87,1,1
12,87,2,1
12,88,1,1
12,88,2,1
12,89,1,1
12,89,2,1
12,90,1,1
12,90,2,1
12,91,1,1
12,91,2,1
12,92,1,1
12,92,2,1
12,93,1,1
12,93,2,1
12,94,1,1
12,94,2,1
12,95,1,1
12,95,2,1
13,95,1,1
13,94,1,1
13,93,1,1
13,92,1,1
13,91,1,1
13,102,1,1
13,101,1,1
13,100,1,1
13,99,1,1
13,98,1,1
13,97,1,1
13,96,1,1
13,66,1,1
13,58,1,1
14,65,1,1
14,65,2,1
14,65,3,1
14,96,1,1
14,96,2,1
14,96,3,1
14,97,1,1
14,97,2,1
14,97,3,1
14,98,1,1
14,98,2,1
14,98,3,1
14,99,1,1
14,99,2,1
14,99,3,1
14,100,1,1
14,100,2,1
14,100,3,1
14,101,1,1
14,101,2,1
14,101,3,1
14,103,1,1
14,103,2,1
14,103,3,1
14,104,1,1
14,104,2,1
14,104,3,1
14,105,1,1
14,105,2,1
14,105,3,1
15,102,1,1
15,102,2,1
15,111,1,1
15,111,2,1
15,110,1,1
15,110,2,1
15,108,1,1
15,108,2,1
15,107,1,1
15,107,2,1
15,106,1,1
15,106,2,1
15,105,1,1
15,105,2,1
16,68,1,1
16,68,2,1
16,68,3,1
16,78,1,1
16,78,2,1
16,78,3,1
16,77,1,1
16,77,2,1
16,77,3,1
16,76,1,1
16,76,2,1
16,76,3,1
16,75,1,1
16,75,2,1
16,75,3,1
16,74,1,1
16,74,2,1
16,74,3,1
16,73,1,1
16,73,2,1
16,73,3,1
16,72,1,1
16,72,2,1
16,72,3,1
16,71,1,1
16,71,2,1
16,71,3,1
16,83,1,1
16,83,2,1
16,83,3,1
16,82,1,1
16,82,2,1
16,82,3,1
16,81,1,1
16,81,2,1
16,81,3,1
16,80,1,1
16,80,2,1
16,80,3,1
16,79,1,1
16,79,2,1
16,79,3,1
17,69,1,1
17,69,2,1
17,78,1,1
17,78,2,1
17,77,1,1
17,77,2,1
17,76,1,1
17,76,2,1
17,75,1,1
17,75,2,1
17,74,1,1
17,74,2,1
17,73,1,1
17,73,2,1
17,72,1,1
17,72,2,1
17,71,1,1
17,71,2,1
17,70,1,1
17,70,2,1
18,70,1,1
18,70,2,1
18,132,1,1
18,132,2,1
18,131,1,1
18,131,2,1
18,130,1,1
18,130,2,1
18,129,1,1
18,129,2,1
18,133,1,1
18,133,2,1
18,134,1,1
18,134,2,1
18,135,1,1
18,135,2,1
18,147,1,1
18,147,2,1
18,148,1,1
18,148,2,1
18,149,1,1
18,149,2,1
18,150,1,1
18,150,2,1
18,151,1,1
18,151,2,1
18,152,1,1
18,152,2,1
19,132,1,1
19,132,2,1
19,132,3,1
19,131,1,1
19,131,2,1
19,131,3,1
19,130,1,1
19,130,2,1
19,130,3,1
19,129,1,1
19,129,2,1
19,129,3,1
19,128,1,1
19,128,2,1
19,128,3,1
19,127,1,1
19,127,2,1
19,127,3,1
19,126,1,1
19,126,2,1
19,126,3,1
19,125,1,1
19,125,2,1
19,125,3,1
19,124,1,1
19,124,2,1
19,124,3,1
19,123,1,1
19,123,2,1
19,123,3,1
19,122,1,1
19,122,2,1
19,122,3,1
19,121,1,1
19,121,2,1
19,121,3,1
19,120,1,1
19,120,2,1
19,120,3,1
19,119,1,1
19,119,2,1
19,119,3,1
19,118,1,1
19,118,2,1
19,118,3,1
19,117,1,1
19,117,2,1
19,117,3,1
19,83,1,1
19,83,2,1
19,83,3,1
20,117,1,1
20,117,2,1
20,117,3,1
20,116,1,1
20,116,2,1
20,116,3,1
20,115,1,1
20,115,2,1
20,115,3,1
20,89,1,1
20,89,2,1
20,89,3,1
20,88,1,1
20,88,2,1
20,88,3,1
20,87,1,1
20,87,2,1
20,87,3,1
20,86,1,1
20,86,2,1
20,86,3,1
20,84,1,1
20,84,2,1
20,84,3,1
21,114,1,1
21,114,2,1
21,114,3,1
21,113,1,1
21,113,2,1
21,113,3,1
21,109,1,1
21,109,2,1
21,109,3,1
21,108,1,1
21,108,2,1
21,108,3,1
21,110,1,1
21,110,2,1
21,110,3,1
21,111,1,1
21,111,2,1
21,111,3,1
21,90,1,1
21,90,2,1
21,90,3,1
21,115,1,1
21,115,2,1
21,115,3,1
22,136,1,1
22,136,2,1
22,137,1,1
22,137,2,1
22,138,1,1
22,138,2,1
22,139,1,1
22,139,2,1
22,140,1,1
22,140,2,1
22,141,1,1
22,141,2,1
22,142,1,1
22,142,2,1
22,143,1,1
22,143,2,1
22,144,1,1
22,144,2,1
22,145,1,1
22,145,2,1
22,146,1,1
22,146,2,1
22,112,1,1
22,112,2,1
22,113,1,1
22,113,2,1
22,114,1,1
22,114,2,1
22,116,1,1
22,116,2,1
22,118,1,1
22,118,2,1
22,119,1,1
22,119,2,1
22,120,1,1
22,120,2,1
22,121,1,1
22,121,2,1
22,122,1,1
22,122,2,1
22,123,1,1
22,123,2,1
22,124,1,1
22,124,2,1
22,125,1,1
22,125,2,1
22,126,1,1
22,126,2,1
22,127,1,1
22,127,2,1
23,46,NA,1
23,47,NA,1
23,48,NA,1
23,49,NA,1
23,45,NA,1
24,62,NA,1
24,61,NA,1
24,60,NA,1
24,59,NA,1
24,66,NA,1
24,65,NA,1
24,64,NA,1
24,63,NA,1
24,39,NA,1
24,40,NA,1
24,41,NA,1
24,42,NA,1
24,43,NA,1
25,135,1,1
25,135,2,1
25,134,1,1
25,134,2,1
25,133,1,1
25,133,2,1
25,128,1,1
25,128,2,1
25,136,1,1
25,136,2,1
25,137,1,1
25,137,2,1
25,138,1,1
25,138,2,1
25,139,1,1
25,139,2,1
25,140,1,1
25,140,2,1
25,141,1,1
25,141,2,1
25,142,1,1
25,142,2,1
25,143,1,1
25,143,2,1
25,144,1,1
25,144,2,1
25,145,1,1
25,145,2,1
26,146,1,1
26,146,2,1
26,146,3,1
26,112,1,1
26,112,2,1
26,112,3,1
26,109,1,1
26,109,2,1
26,109,3,1
26,108,1,1
26,108,2,1
26,108,3,1
26,107,1,1
26,107,2,1
26,107,3,1
27,106,1,1
27,106,2,1
27,106,3,1
27,106,4,1
27,104,1,1
27,104,2,1
27,104,3,1
27,104,4,1
28,27,1,1
28,27,2,1
28,27,3,1
28,27,4,1
28,28,1,1
28,28,2,1
28,28,3,1
28,28,4,1
28,29,1,1
28,29,2,1
28,29,3,1
28,29,4,1
28,30,1,1
28,30,2,1
28,30,3,1
28,30,4,1
28,31,1,1
28,31,2,1
28,31,3,1
28,31,4,1
28,32,1,1
28,32,2,1
28,32,3,1
28,32,4,1
28,63,1,1
28,63,2,1
28,63,3,1
28,63,4,1
28,64,1,1
28,64,2,1
28,64,3,1
28,64,4,1
28,103,1,1
28,103,2,1
28,103,3,1
28,103,4,1
29,17,1,1
29,17,2,1
29,17,3,1
29,17,4,1
29,18,1,1
29,18,2,1
29,18,3,1
29,18,4,1
29,20,1,1
29,20,2,1
29,20,3,1
29,20,4,1
