"experiment.id","ID","run.id","scalar","target.species","OutputDir","sh.script"
"fspike_UnfishedRecovery",269,"fspike_UnfishedRecovery_269",10,"FDF","fspike_UnfishedRecovery/fspike_UnfishedRecovery_FDF_10/","/runAtlantis_fspike_UnfishedRecovery_269.sh"
"fspike_UnfishedRecovery",270,"fspike_UnfishedRecovery_270",25,"FDF","fspike_UnfishedRecovery/fspike_UnfishedRecovery_FDF_25/","/runAtlantis_fspike_UnfishedRecovery_270.sh"
"fspike_UnfishedRecovery",271,"fspike_UnfishedRecovery_271",50,"FDF","fspike_UnfishedRecovery/fspike_UnfishedRecovery_FDF_50/","/runAtlantis_fspike_UnfishedRecovery_271.sh"
"fspike_UnfishedRecovery",272,"fspike_UnfishedRecovery_272",100,"FDF","fspike_UnfishedRecovery/fspike_UnfishedRecovery_FDF_100/","/runAtlantis_fspike_UnfishedRecovery_272.sh"
"fspike_UnfishedRecovery",273,"fspike_UnfishedRecovery_273",0,"HAD","fspike_UnfishedRecovery/fspike_UnfishedRecovery_HAD_0/","/runAtlantis_fspike_UnfishedRecovery_273.sh"
"fspike_UnfishedRecovery",274,"fspike_UnfishedRecovery_274",1,"HAD","fspike_UnfishedRecovery/fspike_UnfishedRecovery_HAD_1/","/runAtlantis_fspike_UnfishedRecovery_274.sh"
"fspike_UnfishedRecovery",275,"fspike_UnfishedRecovery_275",2,"HAD","fspike_UnfishedRecovery/fspike_UnfishedRecovery_HAD_2/","/runAtlantis_fspike_UnfishedRecovery_275.sh"
"fspike_UnfishedRecovery",276,"fspike_UnfishedRecovery_276",5,"HAD","fspike_UnfishedRecovery/fspike_UnfishedRecovery_HAD_5/","/runAtlantis_fspike_UnfishedRecovery_276.sh"
"fspike_UnfishedRecovery",277,"fspike_UnfishedRecovery_277",10,"HAD","fspike_UnfishedRecovery/fspike_UnfishedRecovery_HAD_10/","/runAtlantis_fspike_UnfishedRecovery_277.sh"
"fspike_UnfishedRecovery",278,"fspike_UnfishedRecovery_278",25,"HAD","fspike_UnfishedRecovery/fspike_UnfishedRecovery_HAD_25/","/runAtlantis_fspike_UnfishedRecovery_278.sh"
"fspike_UnfishedRecovery",279,"fspike_UnfishedRecovery_279",50,"HAD","fspike_UnfishedRecovery/fspike_UnfishedRecovery_HAD_50/","/runAtlantis_fspike_UnfishedRecovery_279.sh"
"fspike_UnfishedRecovery",280,"fspike_UnfishedRecovery_280",100,"HAD","fspike_UnfishedRecovery/fspike_UnfishedRecovery_HAD_100/","/runAtlantis_fspike_UnfishedRecovery_280.sh"
"fspike_UnfishedRecovery",281,"fspike_UnfishedRecovery_281",0,"YTF","fspike_UnfishedRecovery/fspike_UnfishedRecovery_YTF_0/","/runAtlantis_fspike_UnfishedRecovery_281.sh"
"fspike_UnfishedRecovery",282,"fspike_UnfishedRecovery_282",1,"YTF","fspike_UnfishedRecovery/fspike_UnfishedRecovery_YTF_1/","/runAtlantis_fspike_UnfishedRecovery_282.sh"
"fspike_UnfishedRecovery",283,"fspike_UnfishedRecovery_283",2,"YTF","fspike_UnfishedRecovery/fspike_UnfishedRecovery_YTF_2/","/runAtlantis_fspike_UnfishedRecovery_283.sh"
"fspike_UnfishedRecovery",284,"fspike_UnfishedRecovery_284",5,"YTF","fspike_UnfishedRecovery/fspike_UnfishedRecovery_YTF_5/","/runAtlantis_fspike_UnfishedRecovery_284.sh"
"fspike_UnfishedRecovery",285,"fspike_UnfishedRecovery_285",10,"YTF","fspike_UnfishedRecovery/fspike_UnfishedRecovery_YTF_10/","/runAtlantis_fspike_UnfishedRecovery_285.sh"
"fspike_UnfishedRecovery",286,"fspike_UnfishedRecovery_286",25,"YTF","fspike_UnfishedRecovery/fspike_UnfishedRecovery_YTF_25/","/runAtlantis_fspike_UnfishedRecovery_286.sh"
"fspike_UnfishedRecovery",287,"fspike_UnfishedRecovery_287",50,"YTF","fspike_UnfishedRecovery/fspike_UnfishedRecovery_YTF_50/","/runAtlantis_fspike_UnfishedRecovery_287.sh"
"fspike_UnfishedRecovery",288,"fspike_UnfishedRecovery_288",100,"YTF","fspike_UnfishedRecovery/fspike_UnfishedRecovery_YTF_100/","/runAtlantis_fspike_UnfishedRecovery_288.sh"
"fspike_UnfishedRecovery",289,"fspike_UnfishedRecovery_289",0,"DOG","fspike_UnfishedRecovery/fspike_UnfishedRecovery_DOG_0/","/runAtlantis_fspike_UnfishedRecovery_289.sh"
"fspike_UnfishedRecovery",290,"fspike_UnfishedRecovery_290",1,"DOG","fspike_UnfishedRecovery/fspike_UnfishedRecovery_DOG_1/","/runAtlantis_fspike_UnfishedRecovery_290.sh"
"fspike_UnfishedRecovery",291,"fspike_UnfishedRecovery_291",2,"DOG","fspike_UnfishedRecovery/fspike_UnfishedRecovery_DOG_2/","/runAtlantis_fspike_UnfishedRecovery_291.sh"
"fspike_UnfishedRecovery",292,"fspike_UnfishedRecovery_292",5,"DOG","fspike_UnfishedRecovery/fspike_UnfishedRecovery_DOG_5/","/runAtlantis_fspike_UnfishedRecovery_292.sh"
"fspike_UnfishedRecovery",293,"fspike_UnfishedRecovery_293",10,"DOG","fspike_UnfishedRecovery/fspike_UnfishedRecovery_DOG_10/","/runAtlantis_fspike_UnfishedRecovery_293.sh"
"fspike_UnfishedRecovery",294,"fspike_UnfishedRecovery_294",25,"DOG","fspike_UnfishedRecovery/fspike_UnfishedRecovery_DOG_25/","/runAtlantis_fspike_UnfishedRecovery_294.sh"
"fspike_UnfishedRecovery",295,"fspike_UnfishedRecovery_295",50,"DOG","fspike_UnfishedRecovery/fspike_UnfishedRecovery_DOG_50/","/runAtlantis_fspike_UnfishedRecovery_295.sh"
"fspike_UnfishedRecovery",296,"fspike_UnfishedRecovery_296",100,"DOG","fspike_UnfishedRecovery/fspike_UnfishedRecovery_DOG_100/","/runAtlantis_fspike_UnfishedRecovery_296.sh"
"fspike_UnfishedRecovery",297,"fspike_UnfishedRecovery_297",0,"SMO","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SMO_0/","/runAtlantis_fspike_UnfishedRecovery_297.sh"
"fspike_UnfishedRecovery",298,"fspike_UnfishedRecovery_298",1,"SMO","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SMO_1/","/runAtlantis_fspike_UnfishedRecovery_298.sh"
"fspike_UnfishedRecovery",299,"fspike_UnfishedRecovery_299",2,"SMO","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SMO_2/","/runAtlantis_fspike_UnfishedRecovery_299.sh"
"fspike_UnfishedRecovery",300,"fspike_UnfishedRecovery_300",5,"SMO","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SMO_5/","/runAtlantis_fspike_UnfishedRecovery_300.sh"
"fspike_UnfishedRecovery",301,"fspike_UnfishedRecovery_301",10,"SMO","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SMO_10/","/runAtlantis_fspike_UnfishedRecovery_301.sh"
"fspike_UnfishedRecovery",302,"fspike_UnfishedRecovery_302",25,"SMO","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SMO_25/","/runAtlantis_fspike_UnfishedRecovery_302.sh"
"fspike_UnfishedRecovery",303,"fspike_UnfishedRecovery_303",50,"SMO","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SMO_50/","/runAtlantis_fspike_UnfishedRecovery_303.sh"
"fspike_UnfishedRecovery",304,"fspike_UnfishedRecovery_304",100,"SMO","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SMO_100/","/runAtlantis_fspike_UnfishedRecovery_304.sh"
"fspike_UnfishedRecovery",305,"fspike_UnfishedRecovery_305",0,"SSH","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SSH_0/","/runAtlantis_fspike_UnfishedRecovery_305.sh"
"fspike_UnfishedRecovery",306,"fspike_UnfishedRecovery_306",1,"SSH","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SSH_1/","/runAtlantis_fspike_UnfishedRecovery_306.sh"
"fspike_UnfishedRecovery",307,"fspike_UnfishedRecovery_307",2,"SSH","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SSH_2/","/runAtlantis_fspike_UnfishedRecovery_307.sh"
"fspike_UnfishedRecovery",308,"fspike_UnfishedRecovery_308",5,"SSH","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SSH_5/","/runAtlantis_fspike_UnfishedRecovery_308.sh"
"fspike_UnfishedRecovery",309,"fspike_UnfishedRecovery_309",10,"SSH","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SSH_10/","/runAtlantis_fspike_UnfishedRecovery_309.sh"
"fspike_UnfishedRecovery",310,"fspike_UnfishedRecovery_310",25,"SSH","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SSH_25/","/runAtlantis_fspike_UnfishedRecovery_310.sh"
"fspike_UnfishedRecovery",311,"fspike_UnfishedRecovery_311",50,"SSH","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SSH_50/","/runAtlantis_fspike_UnfishedRecovery_311.sh"
"fspike_UnfishedRecovery",312,"fspike_UnfishedRecovery_312",100,"SSH","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SSH_100/","/runAtlantis_fspike_UnfishedRecovery_312.sh"
"fspike_UnfishedRecovery",313,"fspike_UnfishedRecovery_313",0,"DSH","fspike_UnfishedRecovery/fspike_UnfishedRecovery_DSH_0/","/runAtlantis_fspike_UnfishedRecovery_313.sh"
"fspike_UnfishedRecovery",314,"fspike_UnfishedRecovery_314",1,"DSH","fspike_UnfishedRecovery/fspike_UnfishedRecovery_DSH_1/","/runAtlantis_fspike_UnfishedRecovery_314.sh"
"fspike_UnfishedRecovery",315,"fspike_UnfishedRecovery_315",2,"DSH","fspike_UnfishedRecovery/fspike_UnfishedRecovery_DSH_2/","/runAtlantis_fspike_UnfishedRecovery_315.sh"
"fspike_UnfishedRecovery",316,"fspike_UnfishedRecovery_316",5,"DSH","fspike_UnfishedRecovery/fspike_UnfishedRecovery_DSH_5/","/runAtlantis_fspike_UnfishedRecovery_316.sh"
"fspike_UnfishedRecovery",317,"fspike_UnfishedRecovery_317",10,"DSH","fspike_UnfishedRecovery/fspike_UnfishedRecovery_DSH_10/","/runAtlantis_fspike_UnfishedRecovery_317.sh"
"fspike_UnfishedRecovery",318,"fspike_UnfishedRecovery_318",25,"DSH","fspike_UnfishedRecovery/fspike_UnfishedRecovery_DSH_25/","/runAtlantis_fspike_UnfishedRecovery_318.sh"
"fspike_UnfishedRecovery",319,"fspike_UnfishedRecovery_319",50,"DSH","fspike_UnfishedRecovery/fspike_UnfishedRecovery_DSH_50/","/runAtlantis_fspike_UnfishedRecovery_319.sh"
"fspike_UnfishedRecovery",320,"fspike_UnfishedRecovery_320",100,"DSH","fspike_UnfishedRecovery/fspike_UnfishedRecovery_DSH_100/","/runAtlantis_fspike_UnfishedRecovery_320.sh"
"fspike_UnfishedRecovery",321,"fspike_UnfishedRecovery_321",0,"POR","fspike_UnfishedRecovery/fspike_UnfishedRecovery_POR_0/","/runAtlantis_fspike_UnfishedRecovery_321.sh"
"fspike_UnfishedRecovery",322,"fspike_UnfishedRecovery_322",1,"POR","fspike_UnfishedRecovery/fspike_UnfishedRecovery_POR_1/","/runAtlantis_fspike_UnfishedRecovery_322.sh"
"fspike_UnfishedRecovery",323,"fspike_UnfishedRecovery_323",2,"POR","fspike_UnfishedRecovery/fspike_UnfishedRecovery_POR_2/","/runAtlantis_fspike_UnfishedRecovery_323.sh"
"fspike_UnfishedRecovery",324,"fspike_UnfishedRecovery_324",5,"POR","fspike_UnfishedRecovery/fspike_UnfishedRecovery_POR_5/","/runAtlantis_fspike_UnfishedRecovery_324.sh"
"fspike_UnfishedRecovery",325,"fspike_UnfishedRecovery_325",10,"POR","fspike_UnfishedRecovery/fspike_UnfishedRecovery_POR_10/","/runAtlantis_fspike_UnfishedRecovery_325.sh"
"fspike_UnfishedRecovery",326,"fspike_UnfishedRecovery_326",25,"POR","fspike_UnfishedRecovery/fspike_UnfishedRecovery_POR_25/","/runAtlantis_fspike_UnfishedRecovery_326.sh"
"fspike_UnfishedRecovery",327,"fspike_UnfishedRecovery_327",50,"POR","fspike_UnfishedRecovery/fspike_UnfishedRecovery_POR_50/","/runAtlantis_fspike_UnfishedRecovery_327.sh"
"fspike_UnfishedRecovery",328,"fspike_UnfishedRecovery_328",100,"POR","fspike_UnfishedRecovery/fspike_UnfishedRecovery_POR_100/","/runAtlantis_fspike_UnfishedRecovery_328.sh"
"fspike_UnfishedRecovery",329,"fspike_UnfishedRecovery_329",0,"PSH","fspike_UnfishedRecovery/fspike_UnfishedRecovery_PSH_0/","/runAtlantis_fspike_UnfishedRecovery_329.sh"
"fspike_UnfishedRecovery",330,"fspike_UnfishedRecovery_330",1,"PSH","fspike_UnfishedRecovery/fspike_UnfishedRecovery_PSH_1/","/runAtlantis_fspike_UnfishedRecovery_330.sh"
"fspike_UnfishedRecovery",331,"fspike_UnfishedRecovery_331",2,"PSH","fspike_UnfishedRecovery/fspike_UnfishedRecovery_PSH_2/","/runAtlantis_fspike_UnfishedRecovery_331.sh"
"fspike_UnfishedRecovery",332,"fspike_UnfishedRecovery_332",5,"PSH","fspike_UnfishedRecovery/fspike_UnfishedRecovery_PSH_5/","/runAtlantis_fspike_UnfishedRecovery_332.sh"
"fspike_UnfishedRecovery",333,"fspike_UnfishedRecovery_333",10,"PSH","fspike_UnfishedRecovery/fspike_UnfishedRecovery_PSH_10/","/runAtlantis_fspike_UnfishedRecovery_333.sh"
"fspike_UnfishedRecovery",334,"fspike_UnfishedRecovery_334",25,"PSH","fspike_UnfishedRecovery/fspike_UnfishedRecovery_PSH_25/","/runAtlantis_fspike_UnfishedRecovery_334.sh"
"fspike_UnfishedRecovery",335,"fspike_UnfishedRecovery_335",50,"PSH","fspike_UnfishedRecovery/fspike_UnfishedRecovery_PSH_50/","/runAtlantis_fspike_UnfishedRecovery_335.sh"
"fspike_UnfishedRecovery",336,"fspike_UnfishedRecovery_336",100,"PSH","fspike_UnfishedRecovery/fspike_UnfishedRecovery_PSH_100/","/runAtlantis_fspike_UnfishedRecovery_336.sh"
"fspike_UnfishedRecovery",337,"fspike_UnfishedRecovery_337",0,"WSK","fspike_UnfishedRecovery/fspike_UnfishedRecovery_WSK_0/","/runAtlantis_fspike_UnfishedRecovery_337.sh"
"fspike_UnfishedRecovery",338,"fspike_UnfishedRecovery_338",1,"WSK","fspike_UnfishedRecovery/fspike_UnfishedRecovery_WSK_1/","/runAtlantis_fspike_UnfishedRecovery_338.sh"
"fspike_UnfishedRecovery",339,"fspike_UnfishedRecovery_339",2,"WSK","fspike_UnfishedRecovery/fspike_UnfishedRecovery_WSK_2/","/runAtlantis_fspike_UnfishedRecovery_339.sh"
"fspike_UnfishedRecovery",340,"fspike_UnfishedRecovery_340",5,"WSK","fspike_UnfishedRecovery/fspike_UnfishedRecovery_WSK_5/","/runAtlantis_fspike_UnfishedRecovery_340.sh"
"fspike_UnfishedRecovery",341,"fspike_UnfishedRecovery_341",10,"WSK","fspike_UnfishedRecovery/fspike_UnfishedRecovery_WSK_10/","/runAtlantis_fspike_UnfishedRecovery_341.sh"
"fspike_UnfishedRecovery",342,"fspike_UnfishedRecovery_342",25,"WSK","fspike_UnfishedRecovery/fspike_UnfishedRecovery_WSK_25/","/runAtlantis_fspike_UnfishedRecovery_342.sh"
"fspike_UnfishedRecovery",343,"fspike_UnfishedRecovery_343",50,"WSK","fspike_UnfishedRecovery/fspike_UnfishedRecovery_WSK_50/","/runAtlantis_fspike_UnfishedRecovery_343.sh"
"fspike_UnfishedRecovery",344,"fspike_UnfishedRecovery_344",100,"WSK","fspike_UnfishedRecovery/fspike_UnfishedRecovery_WSK_100/","/runAtlantis_fspike_UnfishedRecovery_344.sh"
"fspike_UnfishedRecovery",345,"fspike_UnfishedRecovery_345",0,"LSK","fspike_UnfishedRecovery/fspike_UnfishedRecovery_LSK_0/","/runAtlantis_fspike_UnfishedRecovery_345.sh"
"fspike_UnfishedRecovery",346,"fspike_UnfishedRecovery_346",1,"LSK","fspike_UnfishedRecovery/fspike_UnfishedRecovery_LSK_1/","/runAtlantis_fspike_UnfishedRecovery_346.sh"
"fspike_UnfishedRecovery",347,"fspike_UnfishedRecovery_347",2,"LSK","fspike_UnfishedRecovery/fspike_UnfishedRecovery_LSK_2/","/runAtlantis_fspike_UnfishedRecovery_347.sh"
"fspike_UnfishedRecovery",348,"fspike_UnfishedRecovery_348",5,"LSK","fspike_UnfishedRecovery/fspike_UnfishedRecovery_LSK_5/","/runAtlantis_fspike_UnfishedRecovery_348.sh"
"fspike_UnfishedRecovery",349,"fspike_UnfishedRecovery_349",10,"LSK","fspike_UnfishedRecovery/fspike_UnfishedRecovery_LSK_10/","/runAtlantis_fspike_UnfishedRecovery_349.sh"
"fspike_UnfishedRecovery",350,"fspike_UnfishedRecovery_350",25,"LSK","fspike_UnfishedRecovery/fspike_UnfishedRecovery_LSK_25/","/runAtlantis_fspike_UnfishedRecovery_350.sh"
"fspike_UnfishedRecovery",351,"fspike_UnfishedRecovery_351",50,"LSK","fspike_UnfishedRecovery/fspike_UnfishedRecovery_LSK_50/","/runAtlantis_fspike_UnfishedRecovery_351.sh"
"fspike_UnfishedRecovery",352,"fspike_UnfishedRecovery_352",100,"LSK","fspike_UnfishedRecovery/fspike_UnfishedRecovery_LSK_100/","/runAtlantis_fspike_UnfishedRecovery_352.sh"
"fspike_UnfishedRecovery",353,"fspike_UnfishedRecovery_353",0,"SK","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SK_0/","/runAtlantis_fspike_UnfishedRecovery_353.sh"
"fspike_UnfishedRecovery",354,"fspike_UnfishedRecovery_354",1,"SK","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SK_1/","/runAtlantis_fspike_UnfishedRecovery_354.sh"
"fspike_UnfishedRecovery",355,"fspike_UnfishedRecovery_355",2,"SK","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SK_2/","/runAtlantis_fspike_UnfishedRecovery_355.sh"
"fspike_UnfishedRecovery",356,"fspike_UnfishedRecovery_356",5,"SK","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SK_5/","/runAtlantis_fspike_UnfishedRecovery_356.sh"
"fspike_UnfishedRecovery",357,"fspike_UnfishedRecovery_357",10,"SK","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SK_10/","/runAtlantis_fspike_UnfishedRecovery_357.sh"
"fspike_UnfishedRecovery",358,"fspike_UnfishedRecovery_358",25,"SK","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SK_25/","/runAtlantis_fspike_UnfishedRecovery_358.sh"
"fspike_UnfishedRecovery",359,"fspike_UnfishedRecovery_359",50,"SK","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SK_50/","/runAtlantis_fspike_UnfishedRecovery_359.sh"
"fspike_UnfishedRecovery",360,"fspike_UnfishedRecovery_360",100,"SK","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SK_100/","/runAtlantis_fspike_UnfishedRecovery_360.sh"
"fspike_UnfishedRecovery",361,"fspike_UnfishedRecovery_361",0,"LSQ","fspike_UnfishedRecovery/fspike_UnfishedRecovery_LSQ_0/","/runAtlantis_fspike_UnfishedRecovery_361.sh"
"fspike_UnfishedRecovery",362,"fspike_UnfishedRecovery_362",1,"LSQ","fspike_UnfishedRecovery/fspike_UnfishedRecovery_LSQ_1/","/runAtlantis_fspike_UnfishedRecovery_362.sh"
"fspike_UnfishedRecovery",363,"fspike_UnfishedRecovery_363",2,"LSQ","fspike_UnfishedRecovery/fspike_UnfishedRecovery_LSQ_2/","/runAtlantis_fspike_UnfishedRecovery_363.sh"
"fspike_UnfishedRecovery",364,"fspike_UnfishedRecovery_364",5,"LSQ","fspike_UnfishedRecovery/fspike_UnfishedRecovery_LSQ_5/","/runAtlantis_fspike_UnfishedRecovery_364.sh"
"fspike_UnfishedRecovery",365,"fspike_UnfishedRecovery_365",10,"LSQ","fspike_UnfishedRecovery/fspike_UnfishedRecovery_LSQ_10/","/runAtlantis_fspike_UnfishedRecovery_365.sh"
"fspike_UnfishedRecovery",366,"fspike_UnfishedRecovery_366",25,"LSQ","fspike_UnfishedRecovery/fspike_UnfishedRecovery_LSQ_25/","/runAtlantis_fspike_UnfishedRecovery_366.sh"
"fspike_UnfishedRecovery",367,"fspike_UnfishedRecovery_367",50,"LSQ","fspike_UnfishedRecovery/fspike_UnfishedRecovery_LSQ_50/","/runAtlantis_fspike_UnfishedRecovery_367.sh"
"fspike_UnfishedRecovery",368,"fspike_UnfishedRecovery_368",100,"LSQ","fspike_UnfishedRecovery/fspike_UnfishedRecovery_LSQ_100/","/runAtlantis_fspike_UnfishedRecovery_368.sh"
"fspike_UnfishedRecovery",369,"fspike_UnfishedRecovery_369",0,"ISQ","fspike_UnfishedRecovery/fspike_UnfishedRecovery_ISQ_0/","/runAtlantis_fspike_UnfishedRecovery_369.sh"
"fspike_UnfishedRecovery",370,"fspike_UnfishedRecovery_370",1,"ISQ","fspike_UnfishedRecovery/fspike_UnfishedRecovery_ISQ_1/","/runAtlantis_fspike_UnfishedRecovery_370.sh"
"fspike_UnfishedRecovery",371,"fspike_UnfishedRecovery_371",2,"ISQ","fspike_UnfishedRecovery/fspike_UnfishedRecovery_ISQ_2/","/runAtlantis_fspike_UnfishedRecovery_371.sh"
"fspike_UnfishedRecovery",372,"fspike_UnfishedRecovery_372",5,"ISQ","fspike_UnfishedRecovery/fspike_UnfishedRecovery_ISQ_5/","/runAtlantis_fspike_UnfishedRecovery_372.sh"
"fspike_UnfishedRecovery",373,"fspike_UnfishedRecovery_373",10,"ISQ","fspike_UnfishedRecovery/fspike_UnfishedRecovery_ISQ_10/","/runAtlantis_fspike_UnfishedRecovery_373.sh"
"fspike_UnfishedRecovery",374,"fspike_UnfishedRecovery_374",25,"ISQ","fspike_UnfishedRecovery/fspike_UnfishedRecovery_ISQ_25/","/runAtlantis_fspike_UnfishedRecovery_374.sh"
"fspike_UnfishedRecovery",375,"fspike_UnfishedRecovery_375",50,"ISQ","fspike_UnfishedRecovery/fspike_UnfishedRecovery_ISQ_50/","/runAtlantis_fspike_UnfishedRecovery_375.sh"
"fspike_UnfishedRecovery",376,"fspike_UnfishedRecovery_376",100,"ISQ","fspike_UnfishedRecovery/fspike_UnfishedRecovery_ISQ_100/","/runAtlantis_fspike_UnfishedRecovery_376.sh"
"fspike_UnfishedRecovery",377,"fspike_UnfishedRecovery_377",0,"SCA","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SCA_0/","/runAtlantis_fspike_UnfishedRecovery_377.sh"
"fspike_UnfishedRecovery",378,"fspike_UnfishedRecovery_378",1,"SCA","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SCA_1/","/runAtlantis_fspike_UnfishedRecovery_378.sh"
"fspike_UnfishedRecovery",379,"fspike_UnfishedRecovery_379",2,"SCA","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SCA_2/","/runAtlantis_fspike_UnfishedRecovery_379.sh"
"fspike_UnfishedRecovery",380,"fspike_UnfishedRecovery_380",5,"SCA","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SCA_5/","/runAtlantis_fspike_UnfishedRecovery_380.sh"
"fspike_UnfishedRecovery",381,"fspike_UnfishedRecovery_381",10,"SCA","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SCA_10/","/runAtlantis_fspike_UnfishedRecovery_381.sh"
"fspike_UnfishedRecovery",382,"fspike_UnfishedRecovery_382",25,"SCA","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SCA_25/","/runAtlantis_fspike_UnfishedRecovery_382.sh"
"fspike_UnfishedRecovery",383,"fspike_UnfishedRecovery_383",50,"SCA","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SCA_50/","/runAtlantis_fspike_UnfishedRecovery_383.sh"
"fspike_UnfishedRecovery",384,"fspike_UnfishedRecovery_384",100,"SCA","fspike_UnfishedRecovery/fspike_UnfishedRecovery_SCA_100/","/runAtlantis_fspike_UnfishedRecovery_384.sh"
"fspike_UnfishedRecovery",385,"fspike_UnfishedRecovery_385",0,"QHG","fspike_UnfishedRecovery/fspike_UnfishedRecovery_QHG_0/","/runAtlantis_fspike_UnfishedRecovery_385.sh"
"fspike_UnfishedRecovery",386,"fspike_UnfishedRecovery_386",1,"QHG","fspike_UnfishedRecovery/fspike_UnfishedRecovery_QHG_1/","/runAtlantis_fspike_UnfishedRecovery_386.sh"
"fspike_UnfishedRecovery",387,"fspike_UnfishedRecovery_387",2,"QHG","fspike_UnfishedRecovery/fspike_UnfishedRecovery_QHG_2/","/runAtlantis_fspike_UnfishedRecovery_387.sh"
"fspike_UnfishedRecovery",388,"fspike_UnfishedRecovery_388",5,"QHG","fspike_UnfishedRecovery/fspike_UnfishedRecovery_QHG_5/","/runAtlantis_fspike_UnfishedRecovery_388.sh"
"fspike_UnfishedRecovery",389,"fspike_UnfishedRecovery_389",10,"QHG","fspike_UnfishedRecovery/fspike_UnfishedRecovery_QHG_10/","/runAtlantis_fspike_UnfishedRecovery_389.sh"
"fspike_UnfishedRecovery",390,"fspike_UnfishedRecovery_390",25,"QHG","fspike_UnfishedRecovery/fspike_UnfishedRecovery_QHG_25/","/runAtlantis_fspike_UnfishedRecovery_390.sh"
"fspike_UnfishedRecovery",391,"fspike_UnfishedRecovery_391",50,"QHG","fspike_UnfishedRecovery/fspike_UnfishedRecovery_QHG_50/","/runAtlantis_fspike_UnfishedRecovery_391.sh"
"fspike_UnfishedRecovery",392,"fspike_UnfishedRecovery_392",100,"QHG","fspike_UnfishedRecovery/fspike_UnfishedRecovery_QHG_100/","/runAtlantis_fspike_UnfishedRecovery_392.sh"
"fspike_UnfishedRecovery",393,"fspike_UnfishedRecovery_393",0,"CLA","fspike_UnfishedRecovery/fspike_UnfishedRecovery_CLA_0/","/runAtlantis_fspike_UnfishedRecovery_393.sh"
"fspike_UnfishedRecovery",394,"fspike_UnfishedRecovery_394",1,"CLA","fspike_UnfishedRecovery/fspike_UnfishedRecovery_CLA_1/","/runAtlantis_fspike_UnfishedRecovery_394.sh"
"fspike_UnfishedRecovery",395,"fspike_UnfishedRecovery_395",2,"CLA","fspike_UnfishedRecovery/fspike_UnfishedRecovery_CLA_2/","/runAtlantis_fspike_UnfishedRecovery_395.sh"
"fspike_UnfishedRecovery",396,"fspike_UnfishedRecovery_396",5,"CLA","fspike_UnfishedRecovery/fspike_UnfishedRecovery_CLA_5/","/runAtlantis_fspike_UnfishedRecovery_396.sh"
"fspike_UnfishedRecovery",397,"fspike_UnfishedRecovery_397",10,"CLA","fspike_UnfishedRecovery/fspike_UnfishedRecovery_CLA_10/","/runAtlantis_fspike_UnfishedRecovery_397.sh"
"fspike_UnfishedRecovery",398,"fspike_UnfishedRecovery_398",25,"CLA","fspike_UnfishedRecovery/fspike_UnfishedRecovery_CLA_25/","/runAtlantis_fspike_UnfishedRecovery_398.sh"
"fspike_UnfishedRecovery",399,"fspike_UnfishedRecovery_399",50,"CLA","fspike_UnfishedRecovery/fspike_UnfishedRecovery_CLA_50/","/runAtlantis_fspike_UnfishedRecovery_399.sh"
"fspike_UnfishedRecovery",400,"fspike_UnfishedRecovery_400",100,"CLA","fspike_UnfishedRecovery/fspike_UnfishedRecovery_CLA_100/","/runAtlantis_fspike_UnfishedRecovery_400.sh"
"fspike_UnfishedRecovery",401,"fspike_UnfishedRecovery_401",0,"BFF","fspike_UnfishedRecovery/fspike_UnfishedRecovery_BFF_0/","/runAtlantis_fspike_UnfishedRecovery_401.sh"
"fspike_UnfishedRecovery",402,"fspike_UnfishedRecovery_402",1,"BFF","fspike_UnfishedRecovery/fspike_UnfishedRecovery_BFF_1/","/runAtlantis_fspike_UnfishedRecovery_402.sh"
